date_time,demand,spline,fourier,mlp,sarimax,forecast,residuals
2021-03-15 07:00:00,33257.28,30401.172859622893,32705.111807208406,31356.157576376787,32990.20478793488,32044.593566286545,1212.6864337134539
2021-03-15 08:00:00,34663.89,31638.46953372534,33842.68508852674,32630.09986772405,33957.729891844734,33174.46350209032,1489.426497909677
2021-03-15 09:00:00,33904.7,30913.563495944258,33012.10917210984,30091.409170303017,32136.63025283153,31659.16586193354,2245.5341380664577
2021-03-15 10:00:00,32841.34,29636.07387555949,31541.592910567517,29359.080108462666,31598.371205620097,30660.630753462385,2180.7092465376118
2021-03-15 11:00:00,31656.75,28227.23718732531,30313.175594908986,29117.77188375415,30527.395711159068,29794.05843635693,1862.6915636430713
2021-03-15 12:00:00,30878.6,27477.35783653012,29455.858793343832,28113.98147408354,29827.64991416821,28959.451371072762,1919.1486289272361
2021-03-15 13:00:00,30185.59,27092.11000930028,28547.978473502262,27225.07950679011,28609.66248270808,28104.445151383385,2081.1448486166155
2021-03-15 14:00:00,29271.51,26523.856860160435,27757.870366678704,27093.399293161307,27493.11713299869,27529.23621166825,1742.2737883317495
2021-03-15 15:00:00,28422.74,25853.563454392024,26907.563160954924,26144.05893169961,26377.479456010344,26652.94712826634,1769.7928717336617
2021-03-15 16:00:00,27893.22,26206.86988840862,27211.17802813528,26433.956318057888,26203.645763275017,26873.884664423633,1019.3353355763684
2021-03-15 17:00:00,28230.33,27300.169473647395,28242.96534923288,27200.184537960195,27324.349750284666,27813.791332482204,416.5386675177979
2021-03-15 18:00:00,29224.85,29539.58100740836,29904.71688838923,29164.86978761817,29600.83646562946,29711.753581755507,486.90358175550864
2021-03-15 19:00:00,30124.97,30154.637306308137,30909.702157157044,29930.23782094915,30789.137366689367,30588.19970969214,463.2297096921393
2021-03-15 20:00:00,31408.73,31212.482119406457,31410.35379751794,29833.43075148621,30818.84066876198,30885.154103837223,523.5758961627762
2021-03-15 21:00:00,31077.08,30731.22070631828,31203.981992008845,29741.44935206069,30155.000569004453,30611.71426115918,465.365738840821
2021-03-15 22:00:00,30292.59,30080.62257055254,30813.238836302997,28710.91405707248,31858.36931280444,30336.123687386873,43.53368738687277
2021-03-15 23:00:00,29156.94,29730.434920012147,29664.100667715324,27628.106645444364,28486.591847435284,28993.945433104094,162.99456689590443
2021-03-16 00:00:00,28292.2,28660.915267364,28950.53039687825,28033.954166478212,29836.432271125286,28949.17429574037,656.9742957403687
2021-03-16 01:00:00,28005.55,28724.45832235847,28846.565135783458,27425.66422510989,29421.669959879386,28654.838229496305,649.2882294963056
2021-03-16 02:00:00,27957.42,28752.84599718832,28691.338213838106,26825.481581348147,28674.30938127663,28290.389926348154,332.96992634815615
2021-03-16 03:00:00,28195.01,29235.22618478661,28825.644499091886,27134.81517084472,28811.59927701928,28536.452297859578,341.4422978595794
2021-03-16 04:00:00,28563.45,30091.178315660527,28777.142862818917,27975.286748654755,28302.3549434858,28856.51113137258,293.06113137257853
2021-03-16 05:00:00,29081.91,30605.108881496737,29193.492755140334,28759.005524989145,28843.32464476716,29425.61173983835,343.7017398383505
2021-03-16 06:00:00,30355.6,31888.662555045536,29841.85664535504,29547.254974391337,29837.65025276177,30265.487266082106,90.11273391789291
2021-03-16 07:00:00,32289.82,33528.38031974823,31299.05190043659,30739.376938263817,31469.93783909076,31658.44658032212,631.3734196778787
2021-03-16 08:00:00,33599.81,34473.95244090398,31345.59099677188,31675.350966112048,31636.754755491256,32154.326425617448,1445.4835743825497
2021-03-16 09:00:00,32153.75,32988.799714576606,30656.94397217968,30882.996426906047,31005.19906450932,31327.677428836054,826.0725711639461
2021-03-16 10:00:00,30566.85,31298.00199794405,29311.300018406397,28670.636383814403,30284.3195550102,29769.868037006003,796.9819629939957
2021-03-16 11:00:00,29255.66,29941.090434347487,28376.17066013857,27781.607460931307,29695.16543442303,28861.202627401162,394.45737259883754
2021-03-16 12:00:00,28239.23,27810.371869840907,27437.843594155325,26559.930177659266,29020.920588708104,27728.71144232123,510.51855767876987
2021-03-16 13:00:00,27374.7,26818.42412540596,26965.084799200416,25421.16671320268,28122.826774166268,26908.335130623618,466.36486937638256
2021-03-16 14:00:00,26332.38,25616.798715574834,26326.843114880918,24756.085559117782,27461.721509638017,26195.26585633227,137.1141436677317
2021-03-16 15:00:00,25322.42,25057.918606124676,25797.371627385408,24184.080481864334,27139.816627738808,25691.04829366772,368.6282936677235
2021-03-16 16:00:00,24965.33,25115.48563804344,26167.75134572327,24923.64736984829,27218.13478724504,26082.356139157713,1117.0261391577114
2021-03-16 17:00:00,25267.89,26178.65350452995,26930.802191978382,26271.373554061214,27698.314797794385,27025.350105188707,1757.4601051887075
2021-03-16 18:00:00,26248.67,28158.65757762335,28366.77633876002,27455.68693107059,27963.237403625066,28233.96931380396,1985.29931380396
2021-03-16 19:00:00,27205.5,28629.919705724256,27998.174536886665,26860.09631315411,27917.671464023464,27957.65556422758,752.1555642275816
2021-03-16 20:00:00,28295.62,28966.4767485363,28590.48738594803,28008.22361147839,28304.87958041218,28664.261267206413,368.64126720641434
2021-03-16 21:00:00,27911.62,28549.93161292637,28347.23560695432,27931.552595975187,28856.781108357405,28589.139057151566,677.5190571515668
2021-03-16 22:00:00,27115.1,27722.015616509867,27510.198709055232,26491.780949288903,27727.44507157322,27508.675700658074,393.5757006580752
2021-03-16 23:00:00,26110.98,26793.18595044933,26426.751368794092,26193.60350279394,26510.06084953576,26707.821414235823,596.8414142358233
2021-03-17 00:00:00,25222.73,26017.55023253621,25506.44901797942,26946.17815801993,25993.89040011718,26459.189076525676,1236.4590765256762
2021-03-17 01:00:00,24965.28,25798.305974535167,25061.93231334363,23975.20770982131,25384.68837264925,25155.792923343823,190.5129233438238
2021-03-17 02:00:00,24827.0,25481.179267214982,24939.959408511106,24366.46910431237,25179.180501283077,25173.44840626716,346.4484062671618
2021-03-17 03:00:00,24867.73,25503.22004479064,24957.183216062032,24466.005936213784,25300.23043682233,25235.978153431213,368.2481534312137
2021-03-17 04:00:00,25292.46,25688.2987077152,25148.24333188492,24510.264639395624,25489.314237057923,25371.875565865008,79.41556586500883
2021-03-17 05:00:00,25853.87,26242.754672971118,25147.651087190374,25015.17870963301,26221.981997567134,25739.765942342718,114.10405765728137
2021-03-17 06:00:00,26862.82,27270.8032120228,26217.400669731105,26001.85326625944,26375.57017637757,26611.827939993662,250.99206000633785
2021-03-17 07:00:00,29019.01,28816.82378153036,27492.7318806073,28168.40478021437,27810.754281774643,28244.556748277835,774.4532517221633
2021-03-17 08:00:00,30146.72,29636.336304665187,28048.503160182976,28260.263598924,28020.71522478404,28622.791389555787,1523.9286104442144
2021-03-17 09:00:00,28889.86,28582.06943186436,27228.75035711872,26760.83752165934,27891.69018303852,27658.008037142605,1231.8519628573958
2021-03-17 10:00:00,27002.89,27232.44769835994,25846.267023226632,26542.156845571884,25481.88659774325,26538.731112002664,464.1588879973351
2021-03-17 11:00:00,25804.03,25810.036640338567,24992.416334600333,25199.285444874266,24535.384662908626,25428.943501672653,375.0864983273459
2021-03-17 12:00:00,24931.44,24931.453787323426,24473.37596289816,24423.56286840265,24017.37325212733,24775.497883736105,155.9421162638937
2021-03-17 13:00:00,24052.63,24333.120947853185,23640.969340344436,24109.46125040969,22915.1186031372,24122.75887089932,70.12887089931974
2021-03-17 14:00:00,23302.9,23199.903603743525,22969.849773020003,23568.079012425835,22386.815685471887,23463.643215073153,160.74321507315108
2021-03-17 15:00:00,22616.67,22403.715381081045,22491.778316545973,23690.272784111457,21844.93094259243,23146.16193975565,529.4919397556514
2021-03-17 16:00:00,22234.57,22914.932055613404,23292.770103779192,23611.526857054505,23044.024007371838,23651.867956294962,1417.2979562949622
2021-03-17 17:00:00,22595.92,23301.052913780808,23638.65647342086,24730.29228237833,23267.49133419681,24248.502528711837,1652.5825287118387
2021-03-17 18:00:00,23524.89,24243.312321568832,25130.401079545845,24906.628646678404,24006.55321669001,25058.513056650387,1533.6230566503873
2021-03-17 19:00:00,24265.23,24715.791762946308,25296.64950463466,24754.52076459386,25246.191592767485,25325.043873254963,1059.8138732549633
2021-03-17 20:00:00,24969.5,25519.343379247457,25902.295792275123,24899.892886075937,26020.64572467299,25815.519962290404,846.0199622904038
2021-03-17 21:00:00,24736.93,24777.48211840996,25127.297574957745,24022.540551017744,24934.65881807609,24969.674700206328,232.74470020632725
2021-03-17 22:00:00,23831.36,23747.29627779415,24134.24055401041,23431.047074271963,24270.37879607536,24177.961095286122,346.60109528612156
2021-03-17 23:00:00,22707.52,22531.255892506066,23141.70315751024,23058.37242950323,23150.517805130046,23364.416822050396,656.8968220503957
2021-03-18 00:00:00,21814.36,21208.144269818764,22155.36760688174,23343.593594697704,22326.470553592782,22811.89966678417,997.5396667841705
2021-03-18 01:00:00,21338.07,20645.30328290142,21366.56425108277,21126.66299440162,21055.30787542413,21488.929360258968,150.85936025896808
2021-03-18 02:00:00,21037.25,20701.30408239355,21263.639082465204,21297.4981800915,21123.334957834795,21532.458948531643,495.2089485316428
2021-03-18 03:00:00,21078.22,20723.97318130141,21131.79859557441,21253.026345982817,20936.71011193172,21445.043359925156,366.82335992515436
2021-03-18 04:00:00,21173.08,20881.976280849816,21512.13190549858,21788.1151943856,21465.07535058816,21867.038622654614,693.9586226546126
2021-03-18 05:00:00,21485.4,21410.001739937252,21924.01271750721,21824.82776440412,21619.05319098029,22117.43499945953,632.0349994595272
2021-03-18 06:00:00,22318.38,22549.40400666349,22988.222928826875,23005.223245513247,22813.919038494805,23240.624993848294,922.2449938482932
2021-03-18 07:00:00,24445.48,25518.42857011127,25075.753240178867,25300.68765376805,25427.14683531802,25584.616012907143,1139.1360129071436
2021-03-18 08:00:00,25980.56,26356.289432517653,25808.875153384837,26554.134042012,26382.44661677917,26544.86714471109,564.3071447110888
2021-03-18 09:00:00,25674.0,25818.1064730694,25522.050503313945,25547.670737280598,27658.328337807445,26222.07864751565,548.0786475156492
2021-03-18 10:00:00,24897.82,24708.006629725627,24584.957668649076,25142.886345442577,24794.971515628786,25153.76134827404,255.94134827404196
2021-03-18 11:00:00,24157.58,23949.278970146523,24115.59155172505,24036.65829698925,24372.54201046983,24432.547869932103,274.96786993210117
2021-03-18 12:00:00,23672.67,23674.203683990618,23686.287737159822,23125.180354722805,23956.17151134253,23864.790359877352,192.12035987735362
2021-03-18 13:00:00,23326.11,23089.042733948158,22807.320646967022,22304.87559905565,23497.28969839733,23128.085674524114,198.02432547588614
2021-03-18 14:00:00,22773.16,22531.277084624413,22227.937737009277,22266.63833174189,22834.119900869657,22735.405130685944,37.75486931405612
2021-03-18 15:00:00,22280.38,21801.621663439782,21719.230385355837,21267.8456340349,22436.61263022683,22046.35416464779,234.0258353522113
2021-03-18 16:00:00,22191.64,21508.447686895783,21251.675320674425,21228.67084733051,22069.72161060175,21770.20968270251,421.43031729749055
2021-03-18 17:00:00,22489.61,21972.12251074712,22306.402914252663,21668.266151560965,22881.27195958141,22467.69710807152,21.912891928481258
2021-03-18 18:00:00,23525.72,23443.471844140277,23467.380088199523,23440.702989339978,24310.500056519428,23911.882680114482,386.1626801144812
2021-03-18 19:00:00,24529.78,24426.746605349177,24452.785456202942,23657.87936925377,25659.96730136644,24679.15614106041,149.37614106041292
2021-03-18 20:00:00,25729.34,25086.443515072573,25207.44782381113,24329.81825908101,26253.77727700912,25352.888549546627,376.4514504533727
2021-03-18 21:00:00,25775.45,25289.595309304623,25654.043487613195,24207.60363027692,26598.955787427854,25544.387556400372,231.06244359962875
2021-03-18 22:00:00,25621.22,24856.209230353263,25535.81125191553,25287.301119954765,26236.225350987686,25755.47219989014,134.2521998901393
2021-03-18 23:00:00,24893.72,23704.319625747543,24519.98780970918,23063.024196994465,25406.518227221157,24340.270602856755,553.4493971432457
2021-03-19 00:00:00,24231.29,23523.250867080147,23400.053850966902,23807.732972639194,24494.384221427063,24046.482766840727,184.8072331592739
2021-03-19 01:00:00,24193.13,23238.82368190984,23320.120698417504,24446.943378426244,24612.94759724439,24219.218876983774,26.088876983772934
2021-03-19 02:00:00,24504.61,23217.05795653459,23338.48557861501,24980.966142312835,24436.924511258057,24373.555647675064,131.0543523249362
2021-03-19 03:00:00,24886.58,23355.298911209604,23601.00294040055,24920.91963159896,24952.41451866152,24546.559131313577,340.02086868642436
2021-03-19 04:00:00,25394.53,23768.27214435175,23824.69014647374,25437.0387060697,25098.64293473431,24881.289965953078,513.2400340469212
2021-03-19 05:00:00,26066.76,24232.48692131356,24460.371624977448,26478.3855883602,26057.17594431567,25681.98570013334,384.7742998666581
2021-03-19 06:00:00,27424.28,25547.61785640396,25811.53677520073,27432.119138878013,26856.51696905921,26780.32102845646,643.9589715435395
2021-03-19 07:00:00,29688.58,27886.243465229345,27992.98180173293,29824.219815138087,28402.28815971115,28925.497834830174,763.0821651698279
2021-03-19 08:00:00,31015.13,29321.010576641314,29579.1244660192,30997.659114669368,30170.996601410792,30365.493391403295,649.6366085967056
2021-03-19 09:00:00,30151.35,28860.090247496497,28975.475077185263,29745.812487651918,29215.299989015195,29500.569071957143,650.7809280428555
2021-03-19 10:00:00,28953.12,27262.68436624725,27571.430634152704,27780.722010418413,27746.65688720714,27873.39703407776,1079.7229659222394
2021-03-19 11:00:00,27873.63,26167.164332862103,26515.22842647741,27215.562040932076,27007.94666102859,27044.929911920015,828.700088079986
2021-03-19 12:00:00,27031.84,25489.45195610241,25737.87647662875,25794.666243264117,26245.12320530126,26067.006674379893,964.8333256201076
2021-03-19 13:00:00,26299.98,25002.884318660483,25180.799074565468,25421.49967670912,25859.35139316766,25617.702115961674,682.2778840383253
2021-03-19 14:00:00,25308.81,24231.40421738331,24392.11388543283,24931.977380559794,25094.49122704704,24944.00671832555,364.8032816744526
2021-03-19 15:00:00,24368.1,24101.73046568388,24047.028312295846,24533.478895164822,24572.705004169147,24584.5021736887,216.4021736887007
2021-03-19 16:00:00,23771.96,23764.52880587535,23905.538548086763,23177.72815098239,24072.203810992705,23935.579816129764,163.61981612976524
2021-03-19 17:00:00,23830.17,24625.215242956816,24220.80195051693,23976.095677144596,24052.697801618036,24438.759726329612,608.5897263296138
2021-03-19 18:00:00,24772.74,25674.34915629625,25083.6250646018,25842.27810891726,24514.671188523145,25599.742907113334,827.0029071133322
2021-03-19 19:00:00,25559.83,26479.54027956636,25805.94317144267,26496.22546130164,25656.851328664205,26380.36931391233,820.5393139123298
2021-03-19 20:00:00,26653.13,27073.51611149116,26164.739418098703,26702.41110589532,26044.626110903508,26724.025092587915,70.8950925879144
2021-03-19 21:00:00,26479.04,26607.670019503315,25944.475289452563,26725.53850099612,25513.42706974974,26498.560288085293,19.520288085292123
2021-03-19 22:00:00,25941.93,26192.922573611744,25677.86084792116,26187.270875724345,24923.672478986373,26061.459553181445,119.5295531814445
