,spline,fourier,mlp,sarimax
6182,0.1259990410280975,0.3848466856065675,0.2126387960648874,0.2671860299754119
6183,0.12535485731763496,0.3871644757426276,0.21278351567861842,0.26539287515436605
6184,0.1263811683147877,0.387739870762873,0.21256841587627617,0.26405750971749004
6185,0.12750868757965078,0.38771793694781587,0.2125172166419356,0.2629952075151778
6186,0.12766534413006703,0.3839452581985885,0.21357747451395573,0.2654804488432355
6187,0.12678350825470358,0.3813174123423285,0.21638379837746197,0.2661953616544792
6188,0.12832558203288702,0.3804783663388924,0.21735827840271693,0.2643999964789648
6189,0.1313266975208087,0.3804542640864358,0.2172744605448697,0.2613873360399357
6190,0.13331252833026064,0.37939563791404113,0.2172237586500157,0.2605298440961963
6191,0.1362216243333213,0.378053109730347,0.21550822516496787,0.26057439560511353
6192,0.13693789326377126,0.378510822558079,0.21564236613549692,0.2593361203118374
6193,0.13706385213817376,0.3788437849466504,0.2157683900541593,0.2588499436695134
6194,0.1379859543427458,0.37901657035904,0.21555048632722174,0.25808386688861734
6195,0.13938477532411353,0.3794867723771783,0.21520181799900137,0.25672313934233393
6196,0.14071236900517176,0.3788662074449859,0.21515182949501002,0.25596155449029434
6197,0.1418936149200768,0.3785347693064085,0.2145159113877436,0.25548744622802877
6198,0.14262913190644466,0.3783792595963231,0.2142341106391983,0.2550284211465764
6199,0.14296774619318786,0.3782346552041829,0.21438301983468064,0.25470497109321033
6200,0.1430002178539988,0.3781530016222928,0.21448190188018063,0.25471360338939253
6201,0.14290453518736362,0.3783073086025283,0.21441383869649197,0.2547040407347345
6202,0.14297817307964325,0.37818448661011983,0.21428388569783033,0.2549070342259847
6203,0.14270294638988357,0.3779082963492533,0.21451919769324015,0.2552705663049931
6204,0.14275720311267315,0.3774507554813404,0.21482434517584886,0.2555174253500043
6205,0.14253796909548525,0.3776777237189968,0.21516304079396756,0.25538878528853154
6206,0.14336857923836535,0.37700940598906596,0.21520868247809433,0.255417378833141
6207,0.14355721320878928,0.3760273524141128,0.21569094997745422,0.2558882776899756
6208,0.1425711327090527,0.3760640423938083,0.2158829498228918,0.2566442809043731
6209,0.140667378331602,0.3776209126970417,0.21556265745118133,0.25731229584387155
6210,0.13921969581688293,0.38109408546864143,0.21390379899335862,0.2568756361545331
6211,0.13842014656942922,0.3842339360124748,0.2126994586771004,0.2556689268263748
6212,0.13709312525966344,0.3883670470342051,0.209952850346711,0.25561001150550594
6213,0.13787806298622318,0.3934256014328419,0.20807855401845818,0.2516290309523273
6214,0.1378333207240206,0.39515798397130336,0.20779199698709064,0.2502114671097831
6215,0.13723014234280514,0.3954752619401031,0.20810775764092573,0.2501962285462842
6216,0.1364259742615218,0.39502563450811823,0.20886254547223979,0.2506290430340421
6217,0.13466299828334174,0.3938457774165355,0.21084969579702525,0.2516217379831881
6218,0.13441948237878593,0.39364066671189457,0.2115612078117277,0.251450557264039
6219,0.13462308627666125,0.39280569570920976,0.21217456405008095,0.25165387669475375
6220,0.13498191507588947,0.39213806873115864,0.2124068254429541,0.2518319812618472
6221,0.13529107575661067,0.39188194489712985,0.21227266654332327,0.2518866073414188
6222,0.13600358103277496,0.39069184421276815,0.21203609851012586,0.25276420008419387
6223,0.13579035902380168,0.39080274429320194,0.21201033702778593,0.2529301553325607
6224,0.1343381602550383,0.39213320319387635,0.2116295968863115,0.25344995921023056
6225,0.13395827784346878,0.3929166853936139,0.21124811219434536,0.2535396435884241
6226,0.13329250556570532,0.3942001824545943,0.20992102607029778,0.2543302967008213
6227,0.13307465648551675,0.39453093836371667,0.20926473543549678,0.2549068305530082
6228,0.13433543038113063,0.3943429970849483,0.20796379153634545,0.25506176663748004
6229,0.13489511228417894,0.39600034301242204,0.2044728044420659,0.2562165360820818
6230,0.13502138186255797,0.39998033649027265,0.2012035883285272,0.25523846501015884
6231,0.13307719581296062,0.40266660928020287,0.20061302382573934,0.25511820023246234
6232,0.1321738435215366,0.4033339561146482,0.20136116142592833,0.2547863341810619
6233,0.13168956947298144,0.4033620215736463,0.20251039249544223,0.25429480738639976
6234,0.13130157384996044,0.40191699191632757,0.20260685969922526,0.2563017518488108
6235,0.13065690466691865,0.40098936349392883,0.20388550463032976,0.2569334266772903
6236,0.13039734254869928,0.39975526866475086,0.20460021900395975,0.25783682113247935
6237,0.1297228037849077,0.3978512323466523,0.20709505880168588,0.2580074724535968
6238,0.1294930466236618,0.39497291010121716,0.20883081424565653,0.25946369450112455
6239,0.1290888749920116,0.3943539896540267,0.2095952930744676,0.25979995942275674
6240,0.12950621806900467,0.39510436520439096,0.20943518995038518,0.2588798336724543
6241,0.12787565275223267,0.3948595580143479,0.21196937842633928,0.25846102577973606
6242,0.1279747652280404,0.3955859020174014,0.2122025248525714,0.25755014067260223
6243,0.1279166903313716,0.39624282743594386,0.21196217091213793,0.25732441861962235
6244,0.1280976419929657,0.39685170207624426,0.21205581413723718,0.2567340074535093
6245,0.12917255875292052,0.3974072370449545,0.21196658263192997,0.25578735999518876
6246,0.12878127452804164,0.396734828198807,0.213119124390206,0.25640975271279914
6247,0.1293844796674773,0.39656086644544297,0.21401458193835843,0.2559807702071794
6248,0.12931266013361548,0.3973775337490001,0.21402188033166522,0.25564330628685805
6249,0.13005079272228914,0.3996643182771378,0.2112211912741818,0.2552991089923123
6250,0.12948844662869333,0.4019060732528974,0.2102948720718534,0.25426433347815286
6251,0.12900667502133312,0.4030277066881073,0.20942755065493757,0.25416903555225856
6252,0.1291734429392603,0.40317377640631646,0.20916163681714248,0.25381339622694465
6253,0.1292585689850832,0.4026882230579281,0.20929487111032008,0.2537955776872319
6254,0.12983568079032248,0.4024258852441662,0.20969564301571944,0.2528348698025337
6255,0.1306109544074262,0.4028682874628393,0.2088430785249508,0.2522552870400153
6256,0.13110355124442113,0.40276355247365186,0.20813721658670348,0.25237053313334173
6257,0.13058535686045492,0.4027895289529892,0.20824209291405196,0.25242000224029837
6258,0.12861590647974247,0.4039389378006316,0.20895748315788085,0.2520964589169903
6259,0.12386666407650503,0.4087389205805941,0.20866150257455274,0.2518062922023091
6260,0.12175683633973919,0.410255326540342,0.20898728936558805,0.2517047742002009
6261,0.12181956670537718,0.4102138187304464,0.20892780581084894,0.2515731837936945
6262,0.11902035499480322,0.4120941627046047,0.20866155521398394,0.2527653838521403
6263,0.11883279283022072,0.41217064573048956,0.2088150110984449,0.2530323604112612
6264,0.11871441330779796,0.41212700152279375,0.2088659353893296,0.2533232796794877
6265,0.11818198024565806,0.41177533541508327,0.2098676475461221,0.25342816933822004
6266,0.11806113071485212,0.41158849192485436,0.20997323155101874,0.25374593845188076
6267,0.11804839498677203,0.4115720194468686,0.2102794695318371,0.2537195867438659
6268,0.1178276038279976,0.41183451213312217,0.21043462181742328,0.2536715502786304
6269,0.11801846589780528,0.4123048491937421,0.21031757328175218,0.25317592059748095
6270,0.11787622276302558,0.41359536783340256,0.21031455518285602,0.25217424895335666
6271,0.11823473718182437,0.4138369672153289,0.21065147722392982,0.25147396555728907
6272,0.11818529245837867,0.4134808445990449,0.21106871938260546,0.25168054321055733
6273,0.11820018081701017,0.4129262805588543,0.21164196094901344,0.25176574335622803
6274,0.1181502679686889,0.41269466761396545,0.2118383226873173,0.2518542103403617
6275,0.11799965565968314,0.4135163221936715,0.2120982084461423,0.2509349300262137
6276,0.11785587415017819,0.413315783818483,0.21262369407974857,0.2507627792258456
6277,0.11682506431193912,0.4126477719300117,0.21350681129355356,0.2515608586708775
6278,0.11527471025004565,0.4138985919463519,0.2129778649988339,0.252258575928151
6279,0.11420893388412466,0.4151622137482516,0.21239421882780857,0.25258449959386153
6280,0.113202549814546,0.4157305229495446,0.21269033897246928,0.2527837832137593
6281,0.11356875393916203,0.41581758975787053,0.21235630622234444,0.25265502988187427
6282,0.11779629278660626,0.4167460707005488,0.20911159875244786,0.2505871819750404
6283,0.11821457163431723,0.41678832678397837,0.20868700428608838,0.25058504827913425
6284,0.11788514779106431,0.41721260670822347,0.20833780076862285,0.2508869189084862
6285,0.11811968413597985,0.4170450764915654,0.20848573109740365,0.25066146695729513
6286,0.1182518252654078,0.41648101524335396,0.2072913106191016,0.25225631954163585
6287,0.11892695991761916,0.41559104879830977,0.20749787832975042,0.2523179709825948
6288,0.12021597501122296,0.41324896882421314,0.20670587065056042,0.2541277278740476
6289,0.12170997737566056,0.41178170583997675,0.206883256404621,0.25377417814239267
6290,0.12218415816594709,0.409883783226187,0.20679581022697147,0.2552017614496607
6291,0.12280101930510798,0.40851852779659237,0.2066963945760827,0.25570602648585256
6292,0.12314389014053599,0.4075830330404112,0.20657654736655265,0.2560056137316775
6293,0.12432748802016437,0.4049170012180393,0.20591842422292053,0.25786007900027286
6294,0.12479262764348752,0.403250575020068,0.20543562568696683,0.25877985119886016
6295,0.1254215531128769,0.4023192853185951,0.205125499693054,0.25849771006047756
6296,0.12538701266377528,0.4024571550060462,0.20560498312996006,0.257531411562007
6297,0.12533439653430364,0.4043575305448227,0.2049680410946138,0.25619694186589276
6298,0.12372343247106339,0.40484271846787745,0.2062193071846073,0.2562473184182894
6299,0.12166492744346562,0.40810000918251216,0.20689898439884974,0.2545810083492055
6300,0.11877354453643257,0.4132482436034927,0.2062563306719592,0.25330285391116963
6301,0.11747950888503558,0.4180389025049813,0.20459331301963185,0.2517341127865666
6302,0.11470200806278577,0.4222124267276815,0.20366286964582414,0.25146770528331636
6303,0.11193293698570463,0.428601114367516,0.20234728926230963,0.2491829323511226
6304,0.10729659398596054,0.43519708691669473,0.20002140800014487,0.24956028813105519
6305,0.10655815808362587,0.4383384474231884,0.19713144470369784,0.25023592196054156
6306,0.10429134745560083,0.4383532636428197,0.19626304047849594,0.25372193643268665
6307,0.10380676777404177,0.4423612252848894,0.19188766871846855,0.2548782096527989
6308,0.10254162436391952,0.4439758346531901,0.18881659863371048,0.2579073350607956
6309,0.1015078105585306,0.4453168944013184,0.18811387628633217,0.25849468233995593
6310,0.09952947327808695,0.4447109691714086,0.1886463092074432,0.2604847238225818
6311,0.10040459613333495,0.4450303253213865,0.18747051435894255,0.26011365389408125
6312,0.1018042277603428,0.44597418054662935,0.18523708783657591,0.25981061760674873
6313,0.10217622225743578,0.4465140173035126,0.1843788282579687,0.25958660657378557
6314,0.10274622699615864,0.44685944536566674,0.18262207573163963,0.26014799639545305
6315,0.10217239418330668,0.44638977457564943,0.18200214861542427,0.2615808093406138
6316,0.10134446946641694,0.4460282872249054,0.18071560820045382,0.263973231516132
6317,0.09934852918629544,0.44651560768607973,0.18017135243438637,0.2657349678386346
6318,0.09889239293277638,0.4469267600029506,0.1794178240706396,0.2663706014530967
6319,0.09770001397078502,0.44764334384837745,0.17999801968809037,0.26613055868732727
6320,0.09641783364143308,0.4464760923790423,0.18198694663668027,0.266743027189908
6321,0.09641873691589048,0.44648138240745944,0.18228981238067138,0.2665440637349358
6322,0.09680375072609698,0.446436111071594,0.18191193704723732,0.2665773277357576
6323,0.09769774942197575,0.44601056180194315,0.18119807430841992,0.2668090811078681
6324,0.09954090599344245,0.4454557005459022,0.18010700492051782,0.266523434969951
6325,0.10154669725395248,0.44434257044163233,0.17865452984987232,0.2671296525071647
6326,0.10176430247125372,0.4439346887494192,0.1785952390579351,0.2675320458178462
6327,0.10217537897793862,0.44360641314351656,0.17800776883457275,0.2681816395796093
6328,0.10319100694465373,0.4435036597817851,0.17717715343391602,0.2682211150458294
6329,0.10313829686793677,0.44359626458390744,0.17652477659122426,0.26898893570099325
6330,0.10285415572171719,0.4437591016510468,0.1760525409293612,0.26972524094551803
6331,0.10292834570601593,0.4421805509201673,0.1780900650190832,0.2691930131051727
6332,0.1030118181589489,0.4420424695955336,0.17812166838115825,0.2691943356659301
6333,0.10378734796711182,0.44160379182053333,0.17839274574443154,0.2685413942768364
6334,0.10400803717765729,0.441995570970237,0.17815611357200753,0.26818815855860056
6335,0.10448015461403332,0.4432218930326177,0.17731449232236074,0.26730289193253204
6336,0.1053664681006218,0.44448618056728834,0.17567376501093318,0.26672365359815137
6337,0.10595652957989292,0.44673391906754545,0.17533922031229948,0.2642903414380916
6338,0.1072440561372133,0.4469678781163653,0.17486453762221482,0.263213692393798
6339,0.10832446905111542,0.4477917381889703,0.1747001717039548,0.26153845545086823
6340,0.1090911196267823,0.44879998951747935,0.174249439331802,0.2602661749380394
6341,0.11075174442333514,0.44955667650202835,0.1735778757524118,0.25871685436365643
6342,0.11338528461590458,0.450955878107688,0.1714419604993757,0.2570757979224886
6343,0.12122365119833117,0.4492433520045639,0.1656786269543165,0.25676791246465025
6344,0.12290860347300102,0.4464114596978304,0.16498491094731974,0.25851143700560403
6345,0.12446123951116128,0.44559984884265874,0.1643055165818585,0.25837147615344475
6346,0.12317288516398106,0.445179260481536,0.16660681548710699,0.2578747758384712
6347,0.12128621034554964,0.44617762782035725,0.1677831524557958,0.2576784836379308
6348,0.1190295191836109,0.4468855272777138,0.16939296079191618,0.2578004045862845
6349,0.11838959364131571,0.4483399853053047,0.16959927710481212,0.25700008084353
6350,0.11566991267083593,0.4486518292011771,0.17156362009470283,0.25760251812432206
6351,0.11468167374687262,0.4495697213219348,0.17162429292967568,0.2578047748876258
6352,0.11417230190730374,0.4496324284520846,0.17252909963433793,0.25765892870034246
6353,0.11230935568103546,0.4496801915030355,0.1743059758754684,0.2580285426590974
6354,0.11084044229177886,0.4468326582387586,0.17712063100502967,0.2600081820704477
6355,0.11017091674717347,0.4457777206694526,0.17810357313071037,0.26130129496665394
6356,0.1107427427590197,0.4457542562001038,0.17718731668893914,0.26236015790338285
6357,0.11029669309803623,0.4469371982372059,0.17636896980355604,0.2629291979147718
6358,0.10992157856733593,0.44736521779439575,0.17664787449233113,0.26274364266158967
6359,0.10975113093189147,0.44760516172192094,0.17663382531262772,0.2626770353013123
6360,0.11026136976615286,0.448327952086267,0.17550866563186343,0.26243044305087415
6361,0.10991677701807803,0.44852189558902456,0.17546632076210172,0.2623112598428668
6362,0.10951621515538858,0.4488919346006789,0.17544335718474555,0.2621748782195057
6363,0.10987676862396127,0.4492231640957782,0.17555535645127648,0.26121011236648406
6364,0.11048664014983602,0.44972392617641554,0.17521713726789834,0.26024447716318316
6365,0.11078985211979435,0.44900484355667647,0.17560292928100518,0.25996132581649356
6366,0.11070892205425864,0.4489410696051752,0.1755934688430229,0.25989843372160487
6367,0.11110368832207221,0.4481230972511365,0.17563890171613347,0.2601957241624822
6368,0.11091374878342676,0.44637446561957533,0.17688408568794214,0.2609718521855529
6369,0.10956361432974511,0.4468751990433468,0.17717446455664448,0.26158891626787567
6370,0.10698252681458419,0.447757520686927,0.17784246372134846,0.2628742032064138
6371,0.10466798988287584,0.4483257577015425,0.17772776110869853,0.26506224895176095
6372,0.1026814869724772,0.44951097812490093,0.17775321901215446,0.266187798269214
6373,0.10097932152814798,0.4504705483559325,0.17726617667219688,0.2677874355484688
6374,0.09951029129259209,0.45181694509205594,0.1772712463922868,0.26844202760440483
6375,0.09799277292752033,0.4520773801533654,0.17780572855379914,0.269816261282872
6376,0.09687745683519111,0.4532895329242409,0.17778310150393928,0.2702767008602767
6377,0.09561446291721841,0.4531015041388534,0.17866277189060906,0.27131581473542765
6378,0.0937597145741939,0.45205898166687,0.1807527455135717,0.272678196320127
6379,0.0937709256781273,0.45143265021786305,0.18129909949519535,0.27343057340799903
6380,0.09321142378259231,0.4496486126037585,0.1824701356769591,0.2751259663220271
6381,0.09298966595521303,0.4490317009507558,0.18356552050527286,0.2752662708943986
6382,0.09267648280061615,0.44873629384574387,0.18462249428209462,0.27522049787373337
6383,0.09179457398885697,0.44894520756560785,0.18514163670906042,0.27545354067606875
6384,0.09166151520927214,0.44870198249345156,0.18535718516132796,0.2754862642044829
6385,0.09152979903978757,0.44902972914707634,0.1850573388472039,0.27532136775744137
6386,0.09212331384743301,0.4491183277526958,0.18489863149887364,0.27461251572873313
6387,0.09309305730674837,0.4490428236471863,0.18457986210457722,0.2738429551485152
6388,0.09367195065059492,0.44919650543120215,0.1844042038907443,0.27334148214555753
6389,0.09401100729716234,0.45005712472674664,0.1841460683387922,0.27259814769034996
6390,0.09671264023977584,0.4492854347187356,0.18367441316719235,0.2712273857625278
6391,0.09880489895325031,0.4479105172628975,0.18382680402490137,0.27043493061147544
6392,0.10033670154819493,0.44613747539860216,0.18340932676831853,0.27103754234450217
6393,0.10145220952897697,0.44503021313303287,0.1827027812712257,0.27172035844859743
6394,0.10146291114607779,0.44499167162754405,0.18255728599519383,0.27158598438384174
6395,0.10081163173471896,0.4447914264936349,0.1828192507710492,0.27168493282684364
6396,0.10125105337274483,0.4447584264839924,0.18244732501420802,0.27111465301877674
6397,0.0998244266741378,0.44525879412146974,0.18284695646829507,0.27106886251266993
6398,0.09604381645650509,0.4466113011166021,0.18344237195611843,0.27205320282592416
6399,0.08816109496691134,0.4514171793214823,0.18355437253983253,0.27409894235110205
6400,0.08467037965499304,0.45126699861108976,0.18437473939433488,0.2761090804385224
6401,0.08250307061164536,0.45097643482939015,0.1851434024933351,0.27679198689466916
6402,0.08016449339994677,0.4499622977687184,0.18612960050926974,0.27779501229333636
6403,0.07966324910472791,0.44915164499434124,0.18674548557906415,0.27705224561571984
6404,0.0799647309713422,0.4485462513371964,0.1864779717554021,0.2762647632112385
6405,0.07925084429086356,0.4475330322562024,0.1869178686240015,0.2765660755829018
6406,0.07656503707292057,0.44732634450143965,0.18816108500525053,0.27778208179682873
6407,0.07651070322118471,0.4482820512478412,0.18759397210232764,0.27753382059749127
6408,0.07591633184287702,0.4497913278215171,0.18733386595606366,0.2773219570226642
6409,0.07495692934732284,0.4504928724395596,0.18732977478902957,0.27818081807925005
6410,0.07499186089899178,0.4508567104693977,0.18751658493202777,0.27826026741585014
6411,0.07339082430759797,0.4522539797170154,0.18740080066178055,0.27875523242916633
6412,0.07297486757837754,0.4518059783271131,0.18814346503742913,0.2791552696650053
6413,0.0715778421343779,0.45190087020494885,0.189265282264461,0.2796262586196492
6414,0.07245948742438127,0.45163732019688485,0.18937789317671647,0.27968182273639364
6415,0.07273856260110827,0.45159699312040447,0.18971322985254124,0.279873902278344
6416,0.07287100693458616,0.45067530512007303,0.19036381691967488,0.2802098739594053
6417,0.07275060538257554,0.4500144754224965,0.19071070838763787,0.2804547056096304
6418,0.07299572685416825,0.44969344708051295,0.19106175204397163,0.2799663906289409
6419,0.07408039413999995,0.4503304377471641,0.19048791695290346,0.27864438941405056
6420,0.07367020704319471,0.45140376829766976,0.18976942822647552,0.2783449114679159
6421,0.07280324884291592,0.4516424131030391,0.1903699070665682,0.2780490416553967
6422,0.07252914159932736,0.4513343306553507,0.19152716427713828,0.2773369079394322
6423,0.07114783355155473,0.44938238452487733,0.1919502739257958,0.2799515601814276
6424,0.07249588113242482,0.4495594828470816,0.1944187367625004,0.2758613835888586
6425,0.07379599504072588,0.4496740195477801,0.19618020774076148,0.2724164445396191
6426,0.07441256433671375,0.44910147806369416,0.19736262116039371,0.2706643372422981
6427,0.07471431871864757,0.44801002294689035,0.19826997354978904,0.2700521642671318
6428,0.0758852752358207,0.44695867566616243,0.1986587663032826,0.26915851494357274
6429,0.0738587918751296,0.4466264253086695,0.1992848892787373,0.2706723963538586
6430,0.07119955649747924,0.44650738398476075,0.19869046503763116,0.27400360023426057
6431,0.06844747930326253,0.44605039944892716,0.19865590365399438,0.27747202216756495
6432,0.06853523444978665,0.4447901271024597,0.19909554832783297,0.2783750624242124
6433,0.06868635175485968,0.4430213772034335,0.1999617872476808,0.2793607084612044
6434,0.0687362033043813,0.44224372391528327,0.20058348412974453,0.2796009428619381
6435,0.07136112241540525,0.441614982155912,0.20020017927866562,0.2786695986079211
6436,0.07235722158201989,0.43970722591123523,0.20084099737327282,0.2791528745230962
6437,0.07201490391675876,0.43950561482548667,0.20160809247838668,0.27931939843457143
6438,0.07136965759828777,0.43908988461564324,0.20226629310032815,0.2802148486177266
6439,0.07295053302926285,0.43683561418895983,0.20305434828052735,0.28063835924998787
6440,0.07864040617711077,0.4322782286816705,0.2015897814519786,0.28143749327603995
6441,0.08116212139974831,0.4326033317752444,0.19909514131064704,0.2810909206722527
6442,0.0811791022576724,0.4326596443530689,0.19875964469006716,0.281306512656184
6443,0.08186822978646915,0.43355865783400216,0.19881971253116973,0.2795238595197579
6444,0.0824423196283846,0.4349252983375807,0.20000860368351178,0.276364543030837
6445,0.08247130721899322,0.4369513378034944,0.19933616898825868,0.27483005039210906
6446,0.0820934603603932,0.4379831722603289,0.19914472264199334,0.27431682127963597
6447,0.08115233547203708,0.43613870720710707,0.19974968885544334,0.2765075182533011
6448,0.08043779441865263,0.43610222019990375,0.1992258835990146,0.27772049408415245
6449,0.08021634753071423,0.4346124591050686,0.19938219441918187,0.27927396848599356
6450,0.07956723993517552,0.43339666714493275,0.19936255059021724,0.28121357136145875
6451,0.07978070825976015,0.43203771545610936,0.19956612688208036,0.2823208738156806
6452,0.0803910947363585,0.42992154261819504,0.20014762474322234,0.2834880504137496
6453,0.07935823461251443,0.4287856684112617,0.2007292973343947,0.2853475448700403
6454,0.08433381979439342,0.42550139248527086,0.19909041562729743,0.28550563613498003
6455,0.09058907615027964,0.42534825537221743,0.19718919088186102,0.2814555670211326
6456,0.09527168445015234,0.42624237103949025,0.1936732069818445,0.279484324554386
6457,0.09693230785709343,0.42854594509634947,0.19001359892939867,0.2790882920895469
6458,0.09689082628532726,0.43003895284577276,0.18835736022821867,0.27896311976827887
6459,0.09635086652412832,0.4310253009839794,0.18711325510360924,0.2792382997979022
6460,0.09558123465475281,0.4328822097481897,0.18440982646468196,0.2805641160090431
6461,0.09528537065347967,0.43345357663360773,0.18339817052614768,0.28078616422326247
6462,0.0954460110727123,0.43269707252287304,0.18213621959399323,0.2814805535776182
6463,0.09584509234527236,0.43253433085819426,0.18057590518935732,0.281608047646354
6464,0.09674343894077135,0.4308075339981057,0.18230349398401002,0.27989865408223874
6465,0.09737619664510187,0.43147619952305283,0.18111990173989492,0.2797144967956781
6466,0.09777536555581984,0.43187141908421117,0.18098218149529144,0.2793828994060126
6467,0.09794750133692251,0.4324277929311462,0.18110676143063115,0.2791297642240989
6468,0.09759002769671077,0.4340720028992322,0.18119891013650136,0.2786779512771601
6469,0.09726538344514345,0.43478702469158304,0.18172920595876982,0.2787261056455761
6470,0.09732041981704889,0.43482285263149023,0.18153844090016233,0.27950149674139885
6471,0.09820468147238409,0.43383197766863074,0.181142782532752,0.28040693127562777
6472,0.0985274491914781,0.4332586861485608,0.18117408597461515,0.2807908007781232
6473,0.09805528600658586,0.4332443232431602,0.1811733696286209,0.28171721114721804
6474,0.09661769567135163,0.4336475544447099,0.18110761255364533,0.28366665682598907
6475,0.09583360724852695,0.43291259923598535,0.181259603430443,0.2860402006459516
6476,0.09581138080179992,0.4334595754761249,0.1798228934319918,0.287694564910932
6477,0.09511324447524624,0.432194813102583,0.17956042814263654,0.29025631258534657
6478,0.09574360126106053,0.43204147560946315,0.17822929122079229,0.2910651674796132
6479,0.09578939427076211,0.4316586481127249,0.17798919614248065,0.29141542671550724
6480,0.09633217539261046,0.43188332533001916,0.17615468881027566,0.29233433363406786
6481,0.0954262688478984,0.4317280026043031,0.17624539869320321,0.2928178997949036
6482,0.09514013142274219,0.4316671780933309,0.17529628483018955,0.2937505801803603
6483,0.09504457199911422,0.430579687950015,0.1750573541766411,0.29450183527119445
6484,0.09483630642332304,0.4296680826914735,0.1749689834596411,0.2948631384747209
6485,0.09462648442274581,0.4288861497565516,0.17488832280851838,0.294929205340032
6486,0.09488070382670807,0.42793367438947844,0.17484910219880537,0.2948456265716656
6487,0.09678963290852308,0.4265958630728035,0.17461653224896873,0.29423069504397037
6488,0.09864831964332853,0.4258317740809624,0.17538466422891952,0.29289867513274526
6489,0.09886034661183118,0.425634503236183,0.17573058703376104,0.2930674050894809
6490,0.09833860709677894,0.42554885842476664,0.17593987848436468,0.29364005200552556
6491,0.09743138675543152,0.42394529379666346,0.17569530971881436,0.29621299680003604
6492,0.10028703118387462,0.41722755080671825,0.17447608875545512,0.300852515207305
6493,0.10727485941881927,0.4061190443413091,0.174344088019341,0.3045959499429682
6494,0.11003160807520282,0.39805948153930626,0.17562699026322784,0.30840250226411714
6495,0.10974773890567582,0.39589462497663963,0.17606703701452314,0.3103125273502911
6496,0.11038965277457669,0.3966691387509288,0.17596814672752556,0.30894815858274854
6497,0.11178074540140176,0.3972606277501342,0.17525509453781257,0.3076708061130536
6498,0.11416270900385998,0.39238910430693524,0.17551907296912267,0.30971857833114347
6499,0.11702841895948432,0.3875273574859145,0.17659457010878815,0.31075834123028695
6500,0.11974024711704813,0.3826335978707544,0.17847827743183078,0.3114456131918791
6501,0.12190532856477726,0.3759398713417288,0.1823855117895843,0.31257931555730833
6502,0.12237860887081282,0.37387228840989667,0.183392270694442,0.31340506427845677
6503,0.12239439202925063,0.3735842444636994,0.18243499861157036,0.31460284701077323
6504,0.12150168581718385,0.373903838315299,0.18225569110641351,0.31497268904228426
6505,0.12188111553829631,0.3738324354445539,0.18102821700034116,0.31551789161266114
6506,0.12193520395023956,0.3732859285848077,0.1807049220546641,0.31587128100424977
6507,0.12475371983674553,0.37220872184954157,0.1778617347498354,0.3167501434820321
6508,0.126697900061276,0.3699081242767065,0.17428129968831607,0.32079304311398643
6509,0.12672718143763206,0.3700289698691171,0.17069811333078524,0.324456084176519
6510,0.12384712738726256,0.3727529110999205,0.167030782310988,0.3281915057703744
6511,0.12308885174817509,0.37177295568585067,0.16613535263779863,0.33078494939680186
6512,0.11994565525339874,0.3736953159812023,0.16635275618623327,0.33193759535336964
6513,0.11764165475726926,0.37676049685166324,0.16794202049897514,0.32985982079371984
6514,0.11665920197190069,0.3790441351825952,0.16939360285380903,0.3272845924333365
6515,0.11578253850976072,0.3786542772196619,0.1705326677001277,0.3277352898949284
6516,0.1153143978674514,0.3792276080409087,0.16933310774620014,0.3291185211905486
6517,0.11502736252730542,0.37936240034538243,0.16936529461490443,0.3294175894255707
6518,0.11466563994008497,0.3794919653020493,0.16818640430169163,0.3307954718162532
6519,0.11451357922917985,0.37953033016174476,0.16845695195709992,0.33072820292765465
6520,0.11355450599642111,0.38216218301433125,0.170275052541422,0.32747080660827166
6521,0.11444634335185892,0.38192735621575247,0.17117288971090996,0.3263641151884833
6522,0.11587509019540072,0.3820304274884601,0.17212063826811283,0.3246129039397365
6523,0.11620865910909964,0.3822606075570456,0.17239528340250554,0.32429899615014685
6524,0.11906500107645741,0.38090598086347927,0.17252485430366182,0.32329825783316457
6525,0.12230504023138329,0.379086614168378,0.17256036560325372,0.3221985613828247
6526,0.12624948154451868,0.377374151756139,0.17238900052958958,0.3204041566075275
6527,0.12515054509226653,0.37744874394662986,0.1724539768821923,0.32138372827281436
6528,0.12484613511346912,0.3764045534952535,0.1726770590939807,0.3224978580785715
6529,0.12453531033649676,0.37599670465934143,0.17289105912984662,0.3227437021837474
6530,0.12443267179296791,0.3762029572187369,0.1730522633121682,0.3222704452478057
6531,0.1243432812465066,0.37615140485485166,0.17295316303661115,0.32209974053152385
6532,0.12369669691589633,0.3756194325606248,0.17364298165973252,0.32201479840771713
6533,0.12252404280786097,0.37547456828764003,0.17438375916485638,0.32190982327144285
6534,0.12360290373040324,0.3751633290159073,0.1744074457036283,0.32087578621889745
6535,0.12491375968499475,0.37443406518350547,0.17438856246590165,0.3204789418334595
6536,0.12557274036794225,0.3737081524629987,0.17452561784627693,0.32084782578110993
6537,0.12618343490305206,0.3723568499348435,0.1744416116454273,0.3220652587283258
6538,0.12752205898414531,0.3714472385031272,0.17453736467317715,0.32170336532332255
6539,0.12879145157692756,0.37235889246373444,0.17483344083069405,0.3193948757632566
6540,0.12939885225728104,0.37245274950867974,0.1753067462888602,0.31806985344403543
6541,0.13055165574714428,0.372397136395581,0.17591608361469663,0.3168263348658682
