date_time,demand,forecast_reg,forecast_linf,forecast_l1
2021-06-14 17:00:00,33257.833333333336,32076.557399589863,30961.771389180794,32287.531758863384
2021-06-14 18:00:00,32308.666666666668,32084.97767884606,30978.530054255287,32318.0821548519
2021-06-14 19:00:00,32060.33333333333,31622.94069624904,30527.529222500594,31835.39675895175
2021-06-14 20:00:00,31973.33333333333,31279.84963641675,30178.774602030906,31447.86452597702
2021-06-14 21:00:00,31575.0,31410.590391751386,30298.917948600996,31601.39657864729
2021-06-14 22:00:00,30932.166666666668,30832.719386480607,29770.39821608986,31067.26986116423
2021-06-14 23:00:00,28605.666666666668,27996.820736873367,27015.10407903,28151.338717911025
2021-06-15 00:00:00,27289.666666666668,26206.58715767104,25271.697628904156,26314.97685313588
2021-06-15 01:00:00,26065.166666666668,25305.34330166308,24401.66441659743,25384.41512405892
2021-06-15 02:00:00,24974.0,24642.044128166788,23765.4923800144,24706.11530346947
2021-06-15 03:00:00,24325.83333333333,24111.136608379256,23246.38678130534,24150.978260659147
2021-06-15 04:00:00,24119.5,23851.798602275943,22976.371746698736,23851.121592606
2021-06-15 05:00:00,24487.83333333333,24478.456747061642,23539.722333562087,24420.629485013542
2021-06-15 06:00:00,26218.5,26549.873420695592,25524.437574605054,26514.288903963155
2021-06-15 07:00:00,28723.33333333333,28712.68199656273,27617.626604394714,28716.283734710407
2021-06-15 08:00:00,30693.33333333333,30431.029871035593,29291.154219273933,30451.5006679392
2021-06-15 09:00:00,32141.33333333333,31794.905145602475,30623.14417482065,31851.916044713675
2021-06-15 10:00:00,33008.166666666664,32857.79832027774,31644.817047186538,32923.17940668074
2021-06-15 11:00:00,33501.666666666664,33582.75803162826,32326.360616935486,33669.79229129576
2021-06-15 12:00:00,34107.833333333336,34162.94997104695,32899.74686099227,34239.74554312757
2021-06-15 13:00:00,34600.666666666664,34571.64942541514,33301.035379335706,34693.617900758516
2021-06-15 14:00:00,34320.0,34646.008440246966,33380.697233135616,34793.6517592104
2021-06-15 15:00:00,33760.666666666664,33824.30824891637,32581.221885845298,33944.91901936612
2021-06-15 16:00:00,33642.333333333336,33367.98274620846,32140.581973912864,33488.03496380749
2021-06-15 17:00:00,33182.5,33326.14751853063,32107.706527292394,33476.89495265488
2021-06-15 18:00:00,32633.83333333333,32869.76621331249,31655.219141860376,33014.73973655734
2021-06-15 19:00:00,32211.0,32852.47299651611,31634.395536566124,32987.8585502161
2021-06-15 20:00:00,31876.83333333333,32706.868781019813,31512.107474730987,32844.005955202716
2021-06-15 21:00:00,31588.0,32242.62510039378,31070.238961570343,32380.797882814702
2021-06-15 22:00:00,30840.83333333333,31529.321945056792,30423.383024604696,31716.982245945903
2021-06-15 23:00:00,28702.33333333333,29367.80846559537,28356.67803101272,29603.159330077626
2021-06-16 00:00:00,27575.33333333333,27709.89841302347,26720.694387800817,27795.58678360727
2021-06-16 01:00:00,26155.5,26453.44492851744,25507.043254780427,26525.01682838903
2021-06-16 02:00:00,25120.666666666668,25396.512556383146,24479.319280050157,25423.682492704458
2021-06-16 03:00:00,24553.0,24759.14696349719,23851.20045317563,24758.6583319211
2021-06-16 04:00:00,24240.83333333333,24577.670299972186,23659.127728048647,24551.936665655896
2021-06-16 05:00:00,24655.0,24990.02633890233,24023.27464187908,24919.293983447853
2021-06-16 06:00:00,26427.5,26659.275579846875,25603.509174921,26581.01336752419
2021-06-16 07:00:00,28921.83333333333,28771.859273750368,27654.2819319107,28739.048250951833
2021-06-16 08:00:00,30772.0,30421.935588787055,29245.77890626256,30415.828191919434
2021-06-16 09:00:00,32053.0,31750.00882517302,30544.1856800856,31780.326691425333
2021-06-16 10:00:00,32727.33333333333,32566.66266177225,31342.079004872674,32625.936246693815
2021-06-16 11:00:00,33235.0,33097.98210818637,31853.368646072977,33158.84535082552
2021-06-16 12:00:00,33700.5,33737.61400654116,32478.792908623327,33812.63043803062
2021-06-16 13:00:00,33981.333333333336,34197.79915124719,32943.542173777874,34322.266168073686
2021-06-16 14:00:00,33836.5,33816.03836742071,32595.524819843286,33972.209227577936
2021-06-16 15:00:00,33222.666666666664,33393.73006918209,32180.813410341387,33529.38630034627
2021-06-16 16:00:00,32924.0,33325.53965196727,32114.818310613948,33462.099104539884
2021-06-16 17:00:00,32739.0,32962.45885973842,31766.90714627064,33091.374254218594
2021-06-16 18:00:00,31915.5,32367.9890327143,31199.33348120467,32491.27360538599
2021-06-16 19:00:00,31515.83333333333,31884.426798223038,30745.458217627325,32018.697984631654
2021-06-16 20:00:00,31224.83333333333,31433.025409363774,30297.080151547103,31537.57204360747
2021-06-16 21:00:00,30746.166666666668,31086.29259900125,29973.275399584974,31211.200721925423
2021-06-16 22:00:00,30199.5,30298.270940993963,29243.153394332337,30467.916894160673
2021-06-16 23:00:00,27839.33333333333,28570.106549827546,27536.80288492867,28659.73512013828
2021-06-17 00:00:00,27088.33333333333,27032.273895997372,26054.849540716776,27103.868719089576
2021-06-17 01:00:00,25800.166666666668,25387.52180816528,24465.45117693425,25427.29998024733
2021-06-17 02:00:00,24673.33333333333,24477.648903814985,23582.439750579117,24483.84153803146
2021-06-17 03:00:00,24230.166666666668,24063.928314878744,23173.485805647026,24051.61148587887
2021-06-17 04:00:00,23902.666666666668,24043.892861915603,23145.348902312286,24015.20533518618
2021-06-17 05:00:00,24336.166666666668,24576.95887342877,23646.762745294844,24528.672885680364
2021-06-17 06:00:00,25883.83333333333,26300.871966242616,25289.131621536093,26254.67533865449
2021-06-17 07:00:00,28230.0,28446.161834411978,27375.135205672537,28463.475033256604
2021-06-17 08:00:00,30143.666666666668,29893.45088869928,28788.704785835,29960.405418980266
2021-06-17 09:00:00,31355.33333333333,31071.596747552736,29937.221372733868,31173.27796113894
2021-06-17 10:00:00,31818.0,31763.409627381276,30599.042030267534,31856.5190089283
2021-06-17 11:00:00,32219.83333333333,32151.98939078962,30975.94177448221,32254.141074739084
2021-06-17 12:00:00,32683.33333333333,32586.20980831221,31393.02823167367,32690.295073017034
2021-06-17 13:00:00,32552.0,32846.33295315461,31662.188053326863,32988.662662673305
2021-06-17 14:00:00,31867.5,32529.480887218815,31371.93883855951,32694.272418924113
2021-06-17 15:00:00,31168.5,31835.377411226145,30700.478591019488,31987.530539979667
2021-06-17 16:00:00,30539.33333333333,31388.3183950432,30262.12354005753,31524.3112424
2021-06-17 17:00:00,30456.5,31485.24036457579,30361.8106544779,31624.023854396244
2021-06-17 18:00:00,30078.0,30860.838046882614,29736.55429386071,30960.92517560211
2021-06-17 19:00:00,29837.33333333333,30722.72949510043,29601.131525005734,30824.942863424007
2021-06-17 20:00:00,29962.83333333333,30618.394512326828,29494.112581422618,30707.998508126635
2021-06-17 21:00:00,29863.0,30309.962884477012,29207.281255737016,30421.465215386626
2021-06-17 22:00:00,29485.33333333333,29445.90392029572,28409.368617397173,29597.14222438019
2021-06-17 23:00:00,27305.33333333333,27491.583688583316,26475.140273821537,27535.057556913616
2021-06-18 00:00:00,26283.5,26592.733278020707,25628.273284290295,26665.82297514362
2021-06-18 01:00:00,25025.5,25338.521514813605,24428.803336226014,25397.955121728857
2021-06-18 02:00:00,24005.0,24318.022648181966,23425.436421944298,24319.530936132654
2021-06-18 03:00:00,23587.666666666668,23911.788509915525,23029.38000906078,23908.295843804844
2021-06-18 04:00:00,23248.5,23795.06218983072,22908.11464888582,23769.9306382332
2021-06-18 05:00:00,23723.33333333333,24295.009185253657,23373.402056920782,24241.943035217173
2021-06-18 06:00:00,25375.5,25909.29946871272,24905.61785854135,25846.299862979555
2021-06-18 07:00:00,27797.5,27966.211184578653,26903.88826405372,27955.573466568956
2021-06-18 08:00:00,29804.83333333333,29451.551747740483,28344.559447852702,29463.330170756053
2021-06-18 09:00:00,30854.166666666668,30446.775484390913,29316.827323318033,30489.268786316614
2021-06-18 10:00:00,31296.33333333333,30797.817499839246,29649.54231384474,30838.049797781267
2021-06-18 11:00:00,31622.0,30912.117063823818,29749.085762664163,30934.112407358094
2021-06-18 12:00:00,32207.166666666668,31269.439571655756,30107.024808587965,31320.79799563879
2021-06-18 13:00:00,32354.0,31357.6978665692,30211.33250867208,31449.151030489444
2021-06-18 14:00:00,31914.83333333333,30720.466179002204,29602.91365367912,30814.270753717552
2021-06-18 15:00:00,30909.0,29938.925268312218,28844.551861881468,30013.52233261926
2021-06-18 16:00:00,30384.166666666668,29227.357942969422,28144.295270010218,29270.030360053726
2021-06-18 17:00:00,29995.5,29070.30263136663,27996.324183179913,29105.73688518745
2021-06-18 18:00:00,29412.5,28669.680863224094,27599.592010664404,28681.458699082126
2021-06-18 19:00:00,29319.83333333333,28484.96399270231,27401.45861136967,28462.387132812917
2021-06-18 20:00:00,29174.0,28695.86740457911,27618.930733769423,28688.949366365207
2021-06-18 21:00:00,28906.83333333333,28633.92671306523,27574.172912331698,28666.946148717325
2021-06-18 22:00:00,28642.83333333333,28335.53117257407,27327.072680129248,28438.09119593329
2021-06-18 23:00:00,26732.83333333333,26760.052817212592,25763.440871671006,26793.24834207054
2021-06-19 00:00:00,26163.33333333333,25139.231742117394,24246.44298001349,25213.052651142774
2021-06-19 01:00:00,24839.5,24124.89701652505,23280.03646468659,24181.456444456657
2021-06-19 02:00:00,23715.33333333333,22944.667214351724,22123.653968455837,22961.063578942852
2021-06-19 03:00:00,22938.166666666668,22437.95229238772,21631.34880040915,22444.14303569693
2021-06-19 04:00:00,22535.166666666668,22156.070199686143,21357.808460497792,22135.635592672086
2021-06-19 05:00:00,22300.166666666668,21977.73712408784,21178.71243488163,21942.50345384934
2021-06-19 06:00:00,22411.33333333333,22080.81064176375,21280.83894943775,22053.067627600554
2021-06-19 07:00:00,22864.5,22775.689778757358,21940.899087160753,22745.145948435253
2021-06-19 08:00:00,24434.33333333333,24038.135225724873,23144.513151549414,24012.56139613867
2021-06-19 09:00:00,26304.83333333333,25696.073988650598,24743.11217543226,25694.378561300076
2021-06-19 10:00:00,27840.166666666668,27113.92092247584,26126.14928781543,27156.31909567367
2021-06-19 11:00:00,28127.83333333333,27753.38496935858,26745.055941109968,27805.069270268832
2021-06-19 12:00:00,28129.166666666668,28021.97496345136,27004.067553420355,28073.03676315683
2021-06-19 13:00:00,28312.666666666668,28181.064967824004,27166.546517947085,28246.346668711016
2021-06-19 14:00:00,28057.0,27894.765972792564,26918.401290498176,28000.00860847416
2021-06-19 15:00:00,26759.666666666668,26972.071718087194,26024.731480364815,27054.786103371815
2021-06-19 16:00:00,25800.33333333333,26173.519959569596,25242.03589419537,26224.665349503524
2021-06-19 17:00:00,25662.666666666668,25650.179091328268,24726.48808778568,25667.26887680179
2021-06-19 18:00:00,25483.5,25610.68195643677,24677.29501179586,25602.686157806365
2021-06-19 19:00:00,25736.5,26153.23919062283,25194.835158937563,26149.49920929317
2021-06-19 20:00:00,26246.0,26596.02383444366,25613.731136030143,26594.841607348564
2021-06-19 21:00:00,26701.0,26627.19121026931,25643.01787901262,26628.7180516473
2021-06-19 22:00:00,26697.5,26430.230369746107,25486.1751880505,26485.741564680746
2021-06-19 23:00:00,25224.83333333333,25479.15541205478,24550.69219045732,25515.34880576768
2021-06-20 00:00:00,23763.166666666668,24663.380784897938,23801.147815881646,24687.45964729538
2021-06-20 01:00:00,22376.666666666668,22966.535252506088,22156.92446901292,22940.54944309682
2021-06-20 02:00:00,21287.5,21797.279318500205,21016.041405201155,21748.751870829365
2021-06-20 03:00:00,20738.0,21250.769499969967,20481.575433665104,21195.13707984792
2021-06-20 04:00:00,20273.166666666668,21031.3343853517,20270.50297480893,20986.02350461232
2021-06-20 05:00:00,20097.666666666668,20684.446286527003,19939.621883846154,20637.60708461263
2021-06-20 06:00:00,20094.666666666668,20442.12582909036,19697.905438774666,20384.548638710054
2021-06-20 07:00:00,19921.5,20439.554881142816,19688.47251415393,20349.613472112796
2021-06-20 08:00:00,20975.33333333333,21363.099839793802,20562.269736057027,21250.4370541186
2021-06-20 09:00:00,22615.5,22950.578005043506,22079.184886839255,22861.770034754194
2021-06-20 10:00:00,24110.5,24566.906687606235,23662.124961814916,24521.78092918507
2021-06-20 11:00:00,24791.0,25272.738040191263,24341.31143586686,25262.044733349045
2021-06-20 12:00:00,25170.666666666668,25762.020314798086,24823.894508892845,25757.33127180149
2021-06-20 13:00:00,25702.33333333333,26062.200490315023,25116.77569360799,26085.5192316369
2021-06-20 14:00:00,25663.666666666668,25768.43108995305,24867.560033463058,25842.80791826163
2021-06-20 15:00:00,24323.666666666668,24636.888144533663,23773.567634124443,24688.46414384623
2021-06-20 16:00:00,23317.83333333333,23765.728789516044,22924.566776410917,23791.97665115239
2021-06-20 17:00:00,23336.33333333333,23666.710756415763,22829.84203762291,23672.92260012576
2021-06-20 18:00:00,23845.5,23596.120158453305,22740.17815803295,23568.516314209814
2021-06-20 19:00:00,24372.166666666668,24134.98640157778,23252.69165094061,24097.462127479783
2021-06-20 20:00:00,24882.5,25390.792701729286,24458.860219870287,25378.97144417797
2021-06-20 21:00:00,26049.666666666668,26271.91045962901,25324.604522902366,26315.009812586475
2021-06-20 22:00:00,26897.83333333333,26178.23652544019,25261.671959127445,26269.908527548
2021-06-20 23:00:00,25262.33333333333,24678.63824509794,23783.45205204388,24648.958470694804
2021-06-21 00:00:00,23822.5,24019.999413331636,23169.2924025487,24062.017353760308
2021-06-21 01:00:00,22510.33333333333,22679.992359962245,21874.304269554854,22684.0755150928
2021-06-21 02:00:00,21618.83333333333,21527.97123920479,20744.684161421195,21490.542483120877
2021-06-21 03:00:00,21278.83333333333,21690.761471318507,20912.850518282106,21682.98925652675
2021-06-21 04:00:00,21227.33333333333,21102.443419485742,20329.86116923042,21058.227799636825
2021-06-21 05:00:00,21814.0,21821.984072272615,21014.788913893713,21772.428422471556
2021-06-21 06:00:00,23899.83333333333,23631.31542948579,22757.6478463953,23617.361477288738
2021-06-21 07:00:00,26380.666666666668,25681.02275401123,24737.341863672485,25705.879447509993
2021-06-21 08:00:00,28480.5,28067.981157985116,27057.99619994417,28163.741083568013
2021-06-21 09:00:00,29527.166666666668,29525.307793016895,28473.633083067532,29661.02815571505
2021-06-21 10:00:00,30105.0,29950.952866807136,28885.907540323602,30090.123004866356
2021-06-21 11:00:00,30592.5,30117.14486520104,29041.333349148834,30246.165387468965
2021-06-21 12:00:00,31206.5,30303.3014852145,29216.816189656864,30423.013580301744
2021-06-21 13:00:00,31472.5,30536.821358878988,29462.041339202493,30694.977743851272
2021-06-21 14:00:00,31346.666666666668,29959.312113707652,28919.454385604335,30140.19973962956
2021-06-21 15:00:00,30400.166666666668,28360.299396061368,27366.43934308013,28492.528005413944
2021-06-21 16:00:00,30271.666666666668,27905.516596722882,26921.941246086728,28025.758621926314
2021-06-21 17:00:00,30331.33333333333,28243.291312483667,27254.42063965867,28388.199728256233
2021-06-21 18:00:00,29912.5,28412.215978923683,27414.30372343894,28553.573064781976
2021-06-21 19:00:00,29513.666666666668,28293.72211414951,27289.134130854625,28409.276567668934
2021-06-21 20:00:00,29383.33333333333,28359.656713859975,27328.037376028828,28431.367639117776
2021-06-21 21:00:00,29237.0,29130.11588613142,28085.419152989107,29265.051108900523
2021-06-21 22:00:00,28806.666666666668,29080.211013392,28081.808519432205,29286.474560552728
2021-06-21 23:00:00,26860.5,26130.58720407294,25220.73103489596,26233.052423042802
2021-06-22 00:00:00,25812.33333333333,24797.385382600045,23926.602834009063,24876.19122414983
2021-06-22 01:00:00,24662.33333333333,23873.07165866215,23040.07570389448,23930.782655127572
2021-06-22 02:00:00,23726.0,23153.9917494468,22333.36256649057,23184.14158220745
2021-06-22 03:00:00,23028.5,22856.344821502975,22044.15804111807,22872.29855637553
2021-06-22 04:00:00,22936.33333333333,22741.964792662697,21916.512601446728,22721.653029306144
2021-06-22 05:00:00,23063.166666666668,23410.760595861124,22521.912312591252,23337.933780830685
