date_time,demand,mlp_regressor_forecast,linear_regression_forecast,ridge_regression_forecast,xgboost_forecast
2022-09-21 10:00:00,29688.58333333333,29938.263153638345,29939.92780115824,29939.848388749317,30129.969
2022-09-21 11:00:00,29914.0,30265.70276810062,30265.634721955274,30265.62067456744,30268.58
2022-09-21 12:00:00,30593.08333333333,30889.991235900543,30897.49060983163,30897.37064334045,31079.645
2022-09-21 13:00:00,30677.916666666668,31166.746848309907,31182.483648115347,31182.217417722415,31320.76
2022-09-21 14:00:00,30247.75,30793.403016429726,30805.302396291678,30805.07923098203,31060.727
2022-09-21 15:00:00,29538.916666666668,30216.705816195405,30217.00511500363,30216.95883315859,30249.566
2022-09-21 16:00:00,29469.0,29853.798344612027,29859.91560688012,29859.725483734866,29889.443
2022-09-21 17:00:00,29489.75,29853.33616224287,29855.95870154345,29855.83367123716,30065.818
2022-09-21 18:00:00,29124.75,29690.84658662592,29700.251186886493,29699.98435427291,29723.994
2022-09-21 19:00:00,29089.916666666668,29603.405070275043,29591.30839726115,29591.441366242107,29720.516
2022-09-21 20:00:00,30575.166666666668,30690.575744351212,30702.114542223506,30701.887232320212,30802.295
2022-09-21 21:00:00,30287.166666666668,30309.363108881545,30347.986753358844,30347.20679866226,30167.99
2022-09-21 22:00:00,27505.58333333333,27528.46722415312,27546.888502607093,27546.261002031246,27644.332
2022-09-21 23:00:00,25361.33333333333,25666.642923701165,25653.512588241018,25653.334484575837,25627.791
2022-09-22 00:00:00,24148.166666666668,24112.32587485542,24104.64193770129,24104.22204043301,24167.387
2022-09-22 01:00:00,22994.83333333333,23028.54446183168,23005.461806084168,23005.242301445112,22970.957
2022-09-22 02:00:00,22274.83333333333,22390.525606266714,22358.56755330131,22358.465474466546,22289.479
2022-09-22 03:00:00,21912.58333333333,22041.25883484462,21996.776541301286,21996.897465996793,22103.701
2022-09-22 04:00:00,21747.58333333333,21961.232951567457,21910.205859971815,21910.45556590421,21977.246
2022-09-22 05:00:00,22188.08333333333,22495.259520586646,22426.81995287777,22427.48871917041,22400.781
2022-09-22 06:00:00,24289.33333333333,24689.60269509576,24642.49745920557,24642.923527501334,24623.084
2022-09-22 07:00:00,27451.0,27532.40578945645,27514.20663962424,27514.292875212268,27568.963
2022-09-22 08:00:00,28533.83333333333,28364.683480226355,28350.97035001753,28351.037135270293,28551.406
2022-09-22 09:00:00,29077.25,29077.679013204728,29062.37979267119,29062.554455621994,29315.986
2022-09-22 10:00:00,29625.416666666668,29576.79546826767,29570.674883841955,29570.689647604046,29710.82
2022-09-22 11:00:00,29913.33333333333,29942.35557738601,29936.187666425438,29936.241797905972,30067.02
2022-09-22 12:00:00,30437.75,30560.388441169565,30561.27090274312,30561.218525642515,30476.92
2022-09-22 13:00:00,30643.166666666668,30593.488328436506,30597.165877982843,30597.04439194686,30567.307
2022-09-22 14:00:00,30170.166666666668,30286.88402244303,30290.482436025097,30290.326544063006,30316.725
2022-09-22 15:00:00,29647.916666666668,29588.608878167463,29583.792454730974,29583.772310583165,29707.262
2022-09-22 16:00:00,29662.25,29625.13150516535,29610.957729244194,29611.200684724536,29718.16
2022-09-22 17:00:00,29739.666666666668,29574.48287975368,29571.175969042706,29571.114369860727,29573.266
2022-09-22 18:00:00,29556.08333333333,29300.87147206377,29297.62019648001,29297.516914494045,29328.713
2022-09-22 19:00:00,29309.416666666668,29274.05987676432,29262.045510103253,29262.21085527105,29476.135
2022-09-22 20:00:00,30678.916666666668,30494.75148190796,30498.274187455005,30498.144835399024,30421.22
2022-09-22 21:00:00,30408.33333333333,30171.984297536674,30188.845873260292,30188.208582278334,30194.295
2022-09-22 22:00:00,27508.916666666668,27876.626145711383,27875.282778377732,27874.855004504283,28036.89
2022-09-22 23:00:00,25238.33333333333,25712.56423162748,25700.09714893224,25699.640593964545,25726.719
2022-09-23 00:00:00,24075.25,24388.89282931757,24356.741647018625,24356.758277017863,24333.031
2022-09-23 01:00:00,22993.5,23388.24122521855,23351.689835569403,23351.676420779553,23363.277
2022-09-23 02:00:00,22317.08333333333,22570.769128040643,22527.22963776324,22527.320025214747,22630.547
2022-09-23 03:00:00,21955.416666666668,22014.109426181985,21966.66159711868,21966.792741050205,22144.99
2022-09-23 04:00:00,21710.666666666668,21809.138325533328,21755.916179517608,21756.22472496797,21856.771
2022-09-23 05:00:00,22111.666666666668,22264.272824419506,22203.950744267728,22204.611803322572,22240.814
2022-09-23 06:00:00,24321.75,24311.89702645089,24258.71289471202,24259.53481970013,24276.414
2022-09-23 07:00:00,27173.75,27193.423377813342,27171.64066018529,27171.85120957494,27228.332
2022-09-23 08:00:00,28343.666666666668,27940.504849101155,27921.4457528938,27921.712521511945,28159.373
2022-09-23 09:00:00,29002.166666666668,28550.255762016706,28535.48954156121,28535.725752079154,28834.393
2022-09-23 10:00:00,29414.75,29254.466414883875,29244.86470219227,29245.061196229326,29583.35
2022-09-23 11:00:00,29956.916666666668,29684.723813997418,29676.767488103098,29677.018695263774,29894.635
2022-09-23 12:00:00,30623.666666666668,30228.993453508003,30225.655042689326,30225.86641517753,30346.592
2022-09-23 13:00:00,30805.08333333333,30382.93347398518,30383.63505245416,30383.718918807317,30380.32
2022-09-23 14:00:00,30304.666666666668,29884.368578028567,29884.532270164138,29884.530826359685,30061.48
2022-09-23 15:00:00,29468.0,29167.48613122572,29160.513183469306,29160.694145073314,29444.68
2022-09-23 16:00:00,29189.416666666668,28957.513455548517,28952.22685002362,28952.288905402478,29043.584
2022-09-23 17:00:00,29209.166666666668,28972.542325181632,28964.762312102845,28964.967655828055,29092.475
2022-09-23 18:00:00,28890.08333333333,28729.397838872974,28719.62699986994,28719.870452519128,28823.488
2022-09-23 19:00:00,28520.75,28421.336911775365,28396.389976804883,28397.26554749362,28852.586
2022-09-23 20:00:00,29730.75,29526.62706176386,29518.585289693616,29518.99595503214,29569.695
2022-09-23 21:00:00,29333.83333333333,29165.542403967287,29173.69834135614,29173.28030203637,29199.81
2022-09-23 22:00:00,26770.0,26596.803328842332,26590.08139826327,26589.69776863148,26470.656
2022-09-23 23:00:00,24717.08333333333,25064.776815628236,25040.71374158942,25040.71170729224,24877.586
2022-09-24 00:00:00,23773.58333333333,23824.800486754997,23802.94009344402,23802.55315004165,23633.863
2022-09-24 01:00:00,22661.58333333333,22968.110160830347,22941.201778815925,22940.838371294383,22940.803
2022-09-24 02:00:00,21700.25,22131.714731587963,22098.041586400024,22097.770290128912,21975.83
2022-09-24 03:00:00,21045.166666666668,21689.725915754436,21651.27456894773,21651.09334418327,21586.799
2022-09-24 04:00:00,20606.5,21348.916472035926,21308.463960096396,21308.286180956402,21169.025
2022-09-24 05:00:00,20455.0,21130.970117922134,21082.41066300938,21082.507036775525,20839.127
2022-09-24 06:00:00,20923.0,21738.335752810686,21689.583835522484,21689.82775270631,21819.69
2022-09-24 07:00:00,21749.5,22574.928959380602,22540.510554059005,22540.404205245963,22624.645
2022-09-24 08:00:00,22296.5,23242.506152148333,23209.156493789753,23209.165545947784,23219.11
2022-09-24 09:00:00,23920.83333333333,24622.979938585962,24593.642029613475,24593.805738643376,24409.242
2022-09-24 10:00:00,24949.08333333333,25962.79110901491,25956.322631309,25955.981759000733,25778.477
2022-09-24 11:00:00,25362.0,26785.710415841524,26788.329599330355,26787.865781293596,26797.115
2022-09-24 12:00:00,25492.416666666668,27138.14856622707,27140.90519725921,27140.521327627623,26857.816
2022-09-24 13:00:00,25847.58333333333,27269.769940249513,27276.426072062437,27275.96080896935,27181.246
2022-09-24 14:00:00,25414.666666666668,27028.041419693145,27038.84923918545,27038.22510344806,26899.145
2022-09-24 15:00:00,24226.166666666668,26145.196080783015,26142.464674710718,26142.096582194066,25890.814
2022-09-24 16:00:00,23616.25,25516.256803783945,25491.274320916582,25491.44685625369,25277.37
2022-09-24 17:00:00,23609.33333333333,25151.200671897834,25123.612351392043,25123.791650451098,25030.697
2022-09-24 18:00:00,23989.75,25150.016120116372,25115.38034203951,25115.741478423566,24905.912
2022-09-24 19:00:00,24183.33333333333,25583.1571509014,25529.28196009869,25530.208301942304,25456.729
2022-09-24 20:00:00,25775.0,26732.022354068555,26705.583008363395,26705.94748675713,26595.318
2022-09-24 21:00:00,26039.58333333333,26573.47218148622,26575.010122768526,26574.618559392937,26543.516
2022-09-24 22:00:00,24096.75,24799.768357062625,24792.14557821589,24791.73447285277,24638.746
2022-09-24 23:00:00,22420.08333333333,23732.076730723104,23698.59874895211,23698.699290749482,23595.887
2022-09-25 00:00:00,21146.83333333333,22408.133722172985,22362.86381366985,22363.07316903563,22247.238
2022-09-25 01:00:00,20084.166666666668,20831.44795838264,20772.85729859626,20773.179778894275,20532.377
2022-09-25 02:00:00,19291.0,19859.413827873195,19788.111684454296,19788.613868094606,19473.725
2022-09-25 03:00:00,18764.5,19444.602512080623,19371.210413818015,19371.705504556343,19322.777
2022-09-25 04:00:00,18518.83333333333,19224.16526280439,19144.732961224156,19145.3472448649,19372.28
2022-09-25 05:00:00,18483.08333333333,19121.41487029503,19038.37175984402,19039.06353874081,19372.28
2022-09-25 06:00:00,18903.58333333333,19371.784972438454,19268.7532334532,19269.97325094967,19626.03
2022-09-25 07:00:00,19363.166666666668,19765.231388976837,19670.289051573713,19671.356674573814,19655.01
2022-09-25 08:00:00,19482.08333333333,20171.344221864645,20061.512717160585,20062.99335925383,19847.027
2022-09-25 09:00:00,20577.58333333333,21425.374430521188,21317.74833161168,21319.32513110803,21489.973
2022-09-25 10:00:00,21746.0,22528.279234289555,22429.01627098959,22430.54147393905,22335.732
2022-09-25 11:00:00,22210.0,23287.232034227578,23199.03657712487,23200.4043647803,23080.959
2022-09-25 12:00:00,22428.83333333333,23800.342021746183,23722.643072261577,23723.83013994801,23674.04
2022-09-25 13:00:00,22893.0,24217.82607374966,24156.429729808227,24157.271435848554,24068.822
2022-09-25 14:00:00,22978.08333333333,23911.90778729108,23855.738252719915,23856.423534363155,23702.588
2022-09-25 15:00:00,21935.416666666668,23063.10072866738,22985.30170748551,22986.436585160547,22908.77
2022-09-25 16:00:00,21297.83333333333,22418.814170243862,22356.72222639149,22357.360076625628,22302.314
2022-09-25 17:00:00,21132.666666666668,22321.074671236343,22252.55609189976,22253.34745105921,22276.0
2022-09-25 18:00:00,21822.08333333333,22701.685733822043,22627.134685301855,22628.147335841513,22646.037
2022-09-25 19:00:00,22462.58333333333,23399.960445404296,23305.989827875514,23307.63249484337,23180.598
2022-09-25 20:00:00,24806.75,25038.715318290284,24979.847745931314,24980.81768556039,24813.688
2022-09-25 21:00:00,25299.0,25793.735192928125,25781.868772388785,25781.716960811813,25609.217
2022-09-25 22:00:00,23809.0,24379.591750849384,24366.058479065243,24365.741856978337,24251.637
2022-09-25 23:00:00,22136.08333333333,22510.333979177845,22449.82911392164,22450.47398450985,22359.553
2022-09-26 00:00:00,21040.916666666668,21037.53350819442,20994.78914216921,20994.73756392664,20699.379
2022-09-26 01:00:00,20166.0,19748.879581522742,19695.028986361627,19695.077136633514,19640.69
2022-09-26 02:00:00,19588.58333333333,19282.183553668343,19226.163952988434,19226.202488151164,19550.164
2022-09-26 03:00:00,19306.33333333333,19006.58697622645,18938.509517060873,18938.813211058718,19536.121
2022-09-26 04:00:00,19160.416666666668,18972.37726663038,18892.723397399226,18893.306446648035,19376.518
2022-09-26 05:00:00,19782.166666666668,19899.387758240573,19795.93101770462,19797.227917089996,19800.822
2022-09-26 06:00:00,22245.416666666668,22256.700752011377,22166.811642623237,22168.099305786545,22234.6
2022-09-26 07:00:00,25490.916666666668,24991.47025355716,24938.81829554477,24939.56954458341,24728.688
2022-09-26 08:00:00,26709.58333333333,26400.49639758243,26365.421243400036,26365.93742841054,26394.918
2022-09-26 09:00:00,27314.5,27256.074874443886,27215.960157151625,27216.69769788343,27141.844
2022-09-26 10:00:00,27557.916666666668,27558.900867117754,27510.427299393246,27511.3846090714,27637.764
2022-09-26 11:00:00,27651.0,27489.898008024607,27436.033321083214,27437.102122560278,27639.54
2022-09-26 12:00:00,27951.08333333333,27652.72238541822,27603.71434161982,27604.700829367524,27619.434
2022-09-26 13:00:00,28213.33333333333,27936.573325753503,27903.633384492347,27904.30801592465,28091.035
2022-09-26 14:00:00,27561.33333333333,27652.30682491707,27620.953731308105,27621.56268014362,27505.615
2022-09-26 15:00:00,26827.5,26649.83719553653,26604.58692232741,26605.377483103734,26637.502
2022-09-26 16:00:00,26591.83333333333,26395.725376216807,26339.639528724143,26340.648717166154,26537.31
2022-09-26 17:00:00,26935.08333333333,26447.74833652255,26404.619051889233,26405.359486402718,26487.139
2022-09-26 18:00:00,26908.166666666668,26633.87992862344,26592.036647607532,26592.78132486109,26650.922
2022-09-26 19:00:00,27242.25,26504.907251554338,26418.152139832186,26419.89168343038,25437.842
2022-09-26 20:00:00,29192.916666666668,28196.535802409086,28175.221533228258,28175.731059464833,26598.477
2022-09-26 21:00:00,28873.58333333333,28267.815253818517,28311.809784277175,28310.8788930027,28227.064
2022-09-26 22:00:00,26031.33333333333,25881.05765245088,25910.774585375595,25909.833102571018,25873.648
2022-09-26 23:00:00,23744.33333333333,23117.150236920937,23112.83700046576,23112.282357334505,22925.803
2022-09-27 00:00:00,22794.5,23111.63826221971,23104.791819223894,23104.29555436336,22853.418
2022-09-27 01:00:00,21816.416666666668,22418.041087899648,22412.137901024445,22411.530679426796,22144.54
2022-09-27 02:00:00,21055.75,21810.290779403622,21790.71062908875,21790.31949625271,21524.322
2022-09-27 03:00:00,20677.916666666668,21336.221268649195,21312.97037040088,21312.597632885234,21030.55
2022-09-27 04:00:00,20660.5,21050.895408547356,21002.775759179855,21002.901868957848,20668.928
2022-09-27 05:00:00,21089.33333333333,21595.042318188167,21511.013168433914,21511.984368451685,21334.656
2022-09-27 06:00:00,23281.916666666668,23814.462209460322,23734.863657044272,23736.036425096067,23663.75
2022-09-27 07:00:00,26335.666666666668,26540.101679435385,26535.805814054165,26535.73984250455,25053.676
2022-09-27 08:00:00,27780.416666666668,27544.04702810917,27555.30794452234,27555.045381772932,26669.918
2022-09-27 09:00:00,28090.166666666668,28259.590815266554,28234.497913286097,28235.117355783328,27776.973
2022-09-27 10:00:00,28201.666666666668,28577.897305753602,28552.748831707584,28553.415280905516,27649.404
2022-09-27 11:00:00,28336.5,28704.635095370755,28676.77453508742,28677.515978490846,27720.734
2022-09-27 12:00:00,28582.416666666668,28947.82125834142,28924.003913770808,28924.6912865067,28098.578
2022-09-27 13:00:00,28689.33333333333,29134.70310289306,29133.806347948164,29134.03459399893,28410.713
2022-09-27 14:00:00,28210.0,28613.072350993196,28600.073866675295,28600.487456049697,28000.824
2022-09-27 15:00:00,27492.416666666668,27811.176940278114,27810.87610754957,27810.915291682977,27747.293
2022-09-27 16:00:00,27431.416666666668,27425.9477037524,27388.10725614201,27388.869323150753,27202.387
2022-09-27 17:00:00,27666.666666666668,27548.87422828612,27511.33896425123,27512.10322162011,27245.334
2022-09-27 18:00:00,27623.25,27536.716397147702,27518.282551685672,27518.655048181576,27266.578
2022-09-27 19:00:00,27951.75,27967.442123946592,27899.18747322372,27900.610126618194,27719.648
2022-09-27 20:00:00,29649.83333333333,29451.82784322708,29465.305241111007,29465.274303274484,29322.533
2022-09-27 21:00:00,29373.83333333333,29024.159892395575,29105.331917213298,29103.8991510515,29132.186
2022-09-27 22:00:00,26325.5,26651.420018957142,26721.586534054404,26720.070018975268,26903.44
2022-09-27 23:00:00,23989.08333333333,24947.561082763605,24978.062693861906,24977.12111581233,24824.973
2022-09-28 00:00:00,22815.5,23481.36667470746,23491.644181131687,23490.918915062084,23150.795
2022-09-28 01:00:00,21849.75,22520.25018041883,22523.105488652516,22522.404996859925,22077.17
2022-09-28 02:00:00,21138.33333333333,21747.679987348412,21735.601446142104,21735.09974120734,21426.406
2022-09-28 03:00:00,20820.75,21311.317427240458,21273.7708075369,21273.723453908122,20946.133
2022-09-28 04:00:00,20822.75,21210.5451674534,21164.52688199027,21164.637813701396,20931.148
