date_time,demand,scaled_temp,forecast
2021-02-10 20:00:00,31540.64,-1.4420181108210888,31486.203004438896
2021-02-10 21:00:00,30980.2,-1.4669342534163519,30909.9797929412
2021-02-10 22:00:00,30237.69,-1.4669342534163519,29991.632643738707
2021-02-10 23:00:00,29094.39,-1.4337127299560009,29010.12452096624
2021-02-11 00:00:00,28437.98,-1.516766538606879,28064.932681044396
2021-02-11 01:00:00,28276.26,-1.6164311089879326,28218.107917110065
2021-02-11 02:00:00,28552.01,-1.774233345424601,28074.60389758158
2021-02-11 03:00:00,28832.63,-1.8240656306151277,28647.835746261597
2021-02-11 04:00:00,29145.8,-1.7991494880198642,28829.086958613
2021-02-11 05:00:00,29667.74,-1.8489817732103913,29091.488076104724
2021-02-11 06:00:00,30856.31,-1.8240656306151277,30801.868453366784
2021-02-11 07:00:00,33056.97,-1.9071194392660058,33094.12599728268
2021-02-11 08:00:00,34220.62,-1.8323710114802154,34232.560331113564
2021-02-11 09:00:00,32822.58,-1.6994849176388107,32621.636959525025
2021-02-11 10:00:00,30825.96,-1.458628872551264,30928.030171066413
2021-02-11 11:00:00,29748.76,-1.3672696830352984,29242.09196526277
2021-02-11 12:00:00,29056.0,-1.3091320169796836,28226.9232919236
2021-02-11 13:00:00,28444.32,-1.3174373978447713,27645.977624382205
2021-02-11 14:00:00,28048.47,-1.2842158743844203,27566.107551395748
2021-02-11 15:00:00,27887.85,-1.2842158743844203,27855.704217127102
2021-02-11 16:00:00,28629.01,-1.3423535404400349,27531.764506197444
2021-02-11 17:00:00,30467.66,-1.425407349090913,29211.96833225764
2021-02-11 18:00:00,33127.89,-1.5749042046624935,31135.106298432354
2021-02-11 19:00:00,33501.54,-1.641347251583196,31799.043781796758
2021-02-11 20:00:00,33264.94,-1.716095679368986,31652.82268595785
2021-02-11 21:00:00,32946.33,-1.8323710114802154,31185.317908898498
2021-02-11 22:00:00,32003.49,-1.9071194392660058,30562.745495752923
2021-02-11 23:00:00,31139.75,-1.9652571053216203,29396.056183849603
2021-02-12 00:00:00,30258.24,-2.0317001522423226,28920.79560476591
2021-02-12 01:00:00,30160.73,-2.0649216757026743,29146.20045398451
2021-02-12 02:00:00,30459.55,-2.1313647226233767,29420.74992164201
2021-02-12 03:00:00,30576.88,-2.172891626948816,30255.769407357096
2021-02-12 04:00:00,31159.38,-2.247640054734606,30744.45927784027
2021-02-12 05:00:00,31718.95,-2.2725561973298696,31746.02688570249
2021-02-12 06:00:00,32747.07,-2.297472339925133,33018.21805860124
2021-02-12 07:00:00,34767.52,-2.297472339925133,35092.732886054284
2021-02-12 08:00:00,35974.38,-2.2642508164647817,36308.087644747015
2021-02-12 09:00:00,35069.59,-2.2144185312742546,35222.382575742085
2021-02-12 10:00:00,33618.64,-2.1645862460837275,33230.41478599457
2021-02-12 11:00:00,33004.82,-2.114753960893201,31677.753320837837
2021-02-12 12:00:00,32056.3,-2.0732270565677617,30601.139747988946
2021-02-12 13:00:00,31332.6,-2.0150893905121476,30047.08444895736
2021-02-12 14:00:00,30853.04,-1.9569517244565324,30288.68251547388
2021-02-12 15:00:00,30826.7,-1.8905086775358302,30960.87976922307
2021-02-12 16:00:00,31076.62,-1.8489817732103913,30339.72102434387
2021-02-12 17:00:00,32225.82,-1.9071194392660058,32242.488762647903
2021-02-12 18:00:00,34396.66,-1.9818678670517964,36123.84873554743
2021-02-12 19:00:00,34648.86,-2.0150893905121476,35210.198083504816
2021-02-12 20:00:00,34251.75,-2.0815324374328497,35398.19312122012
2021-02-12 21:00:00,33601.1,-2.0649216757026743,35599.135978551
2021-02-12 22:00:00,33052.26,-2.0732270565677617,34700.87416665081
2021-02-12 23:00:00,32068.79,-2.1645862460837275,34002.374030149294
2021-02-13 00:00:00,31310.49,-2.172891626948816,32567.792347179588
2021-02-13 01:00:00,31036.38,-2.181197007813904,32192.596348301704
2021-02-13 02:00:00,31095.38,-2.2144185312742546,32365.81802540019
2021-02-13 03:00:00,31322.28,-2.2144185312742546,32660.19108001824
2021-02-13 04:00:00,31705.14,-2.2559454355996937,33247.26514877825
2021-02-13 05:00:00,32107.04,-2.34730462511566,33434.71755079727
2021-02-13 06:00:00,32778.05,-2.280861578194957,33764.316772069644
2021-02-13 07:00:00,33850.72,-2.430358433766538,35257.807053163444
2021-02-13 08:00:00,34472.45,-2.355610005980748,35636.36170549863
2021-02-13 09:00:00,33766.33,-2.2227239121393425,34844.10462513242
2021-02-13 10:00:00,32937.5,-2.0815324374328497,34025.20256252272
2021-02-13 11:00:00,31923.24,-1.9735624861867085,32390.45355147425
2021-02-13 12:00:00,31252.2,-1.9237302009961814,32189.927972192494
2021-02-13 13:00:00,30709.77,-1.9071194392660058,30728.21107213512
2021-02-13 14:00:00,29888.7,-1.8406763923453033,30476.46056371024
2021-02-13 15:00:00,29576.67,-1.807454868884952,30470.322684490886
2021-02-13 16:00:00,29996.78,-1.774233345424601,30840.143509908357
2021-02-13 17:00:00,31308.7,-1.7659279645595132,32656.91028000246
2021-02-13 18:00:00,33339.58,-1.7659279645595132,35823.83930128352
2021-02-13 19:00:00,33189.71,-1.732706441099162,35642.117117937094
2021-02-13 20:00:00,32538.01,-1.691179536773723,34826.79848698298
2021-02-13 21:00:00,31950.28,-1.6496526324482839,34279.02427804948
2021-02-13 22:00:00,31037.54,-1.6579580133133716,33242.5789237155
2021-02-13 23:00:00,30103.45,-1.6579580133133716,32290.690496271858
2021-02-14 00:00:00,29168.07,-1.691179536773723,31699.03223642332
2021-02-14 01:00:00,28894.05,-1.691179536773723,31468.060140212667
2021-02-14 02:00:00,29100.47,-1.691179536773723,31102.28364582782
2021-02-14 03:00:00,29285.72,-1.682874155908635,30982.473668998726
2021-02-14 04:00:00,29521.44,-1.6662633941784593,31434.983243582406
2021-02-14 05:00:00,29910.08,-1.633041870718108,31184.48571204147
2021-02-14 06:00:00,30476.58,-1.633041870718108,31530.261009457758
2021-02-14 07:00:00,31376.6,-1.633041870718108,32240.035582258937
2021-02-14 08:00:00,31846.09,-1.6164311089879326,32648.979945903935
2021-02-14 09:00:00,32163.06,-1.5832095855275812,32324.525984352058
2021-02-14 10:00:00,31896.07,-1.541682681202142,32301.346424458097
2021-02-14 11:00:00,30695.87,-1.4669342534163519,31098.33089121072
2021-02-14 12:00:00,29549.0,-1.4337127299560009,30248.83569357309
2021-02-14 13:00:00,28508.9,-1.3506589213051228,29720.441818055806
2021-02-14 14:00:00,27613.49,-1.2842158743844203,29406.791095047312
2021-02-14 15:00:00,26940.5,-1.2592997317891568,29189.322329400922
2021-02-14 16:00:00,27092.21,-1.2676051126542447,28972.19304337773
2021-02-14 17:00:00,28605.59,-1.3423535404400349,30087.95399711088
2021-02-14 18:00:00,31244.41,-1.3672696830352984,32124.809882444504
2021-02-14 19:00:00,31560.47,-1.425407349090913,31209.049920463694
2021-02-14 20:00:00,31125.86,-1.4004912064956496,30699.825028564395
2021-02-14 21:00:00,30436.39,-1.4503234916861765,30586.295988119295
2021-02-14 22:00:00,29531.16,-1.4918503960116154,29287.234167262934
2021-02-14 23:00:00,28612.39,-1.508461157741791,28657.00101336665
2021-02-15 00:00:00,27712.98,-1.599820347257757,28488.98705708333
2021-02-15 01:00:00,27441.92,-1.5832095855275812,28357.628518980644
2021-02-15 02:00:00,27429.52,-1.4918503960116154,28524.860559791152
2021-02-15 03:00:00,27708.4,-1.4420181108210888,28047.122712923487
2021-02-15 04:00:00,27928.18,-1.458628872551264,28400.40615004885
2021-02-15 05:00:00,28434.25,-1.5582934429323179,29012.81048146532
2021-02-15 06:00:00,29418.42,-1.500155776876703,29960.951516594276
2021-02-15 07:00:00,31505.41,-1.5582934429323179,31690.116615693103
2021-02-15 08:00:00,32547.97,-1.458628872551264,32400.08864445004
2021-02-15 09:00:00,32323.21,-1.3423535404400349,32122.79528170937
2021-02-15 10:00:00,31502.58,-1.20946744659863,31226.38309617445
2021-02-15 11:00:00,30421.4,-1.1513297805430152,30247.48980473424
2021-02-15 12:00:00,29914.31,-1.1014974953524885,29527.86065944895
2021-02-15 13:00:00,29400.41,-1.0848867336223127,29154.316170935646
2021-02-15 14:00:00,29531.39,-1.1513297805430152,29408.879109915608
2021-02-15 15:00:00,29192.9,-1.1513297805430152,29369.831544021872
2021-02-15 16:00:00,29314.29,-1.1347190188128395,29629.536365714284
2021-02-15 17:00:00,30254.64,-1.1679405422731908,30151.16168407806
2021-02-15 18:00:00,31933.6,-1.1513297805430152,31730.9892480266
2021-02-15 19:00:00,31453.75,-1.1679405422731908,32002.12929939409
2021-02-15 20:00:00,31039.96,-1.1928566848684543,30932.40970817238
2021-02-15 21:00:00,30222.69,-1.1928566848684543,29917.449266427797
2021-02-15 22:00:00,29093.05,-1.20946744659863,29184.883941674965
2021-02-15 23:00:00,27795.34,-1.1845513040033666,28109.36095013987
2021-02-16 00:00:00,26921.17,-1.2011620657335422,26776.761731121656
2021-02-16 01:00:00,26581.0,-1.2509943509240689,26612.7629591894
2021-02-16 02:00:00,26723.83,-1.2592997317891568,26400.536640471008
2021-02-16 03:00:00,26867.96,-1.2842158743844203,26745.03601380125
2021-02-16 04:00:00,27016.62,-1.2676051126542447,27013.843853868588
2021-02-16 05:00:00,27657.2,-1.2509943509240689,27593.512516097315
2021-02-16 06:00:00,28824.32,-1.2509943509240689,28789.78377693138
2021-02-16 07:00:00,30392.58,-1.2343835891938932,30475.80957670435
2021-02-16 08:00:00,31612.36,-1.20946744659863,31744.671302381896
2021-02-16 09:00:00,31313.07,-1.1762459231382787,31610.72892339169
2021-02-16 10:00:00,30731.06,-1.1181082570826641,30559.168659949355
2021-02-16 11:00:00,30241.35,-1.0433598292968738,29641.844898372678
2021-02-16 12:00:00,29815.32,-0.9769167823761714,29081.950006408817
2021-02-16 13:00:00,29487.14,-0.9270844971856443,28782.666497835162
2021-02-16 14:00:00,29069.37,-0.8938629737252932,28257.607375754895
2021-02-16 15:00:00,28902.65,-0.8938629737252932,28471.41545335603
2021-02-16 16:00:00,29135.22,-0.9353898780507323,28889.950568887063
2021-02-16 17:00:00,30146.79,-0.9353898780507323,30178.143984469833
2021-02-16 18:00:00,31273.52,-1.1679405422731908,31474.937183029237
2021-02-16 19:00:00,31587.8,-1.4004912064956496,30576.320606244244
2021-02-16 20:00:00,31472.62,-1.500155776876703,30438.803354525247
2021-02-16 21:00:00,31085.61,-1.516766538606879,30290.871358741122
2021-02-16 22:00:00,30329.08,-1.5582934429323179,28778.657794772836
2021-02-16 23:00:00,29260.7,-1.5832095855275812,27691.84693526577
2021-02-17 00:00:00,28476.34,-1.599820347257757,26571.173904909017
2021-02-17 01:00:00,28195.8,-1.6662633941784593,26885.790942480446
2021-02-17 02:00:00,28258.13,-1.7410118219642496,27782.444061840135
2021-02-17 03:00:00,28576.55,-1.8240656306151277,28273.48909482797
2021-02-17 04:00:00,29022.22,-1.8822032966707423,28341.590560515993
2021-02-17 05:00:00,29810.69,-1.9237302009961814,29144.132568122637
2021-02-17 06:00:00,31230.31,-1.9818678670517964,30574.815457370005
2021-02-17 07:00:00,33202.26,-2.0067840096470593,32382.39764241338
2021-02-17 08:00:00,34084.14,-2.0150893905121476,33745.01955307241
2021-02-17 09:00:00,32737.99,-1.9154248201310935,33023.81732957775
2021-02-17 10:00:00,31093.31,-1.8572871540754792,31631.393658573023
2021-02-17 11:00:00,29797.0,-1.7493172028293373,30359.851303375817
2021-02-17 12:00:00,29124.92,-1.6164311089879326,29375.473431854003
2021-02-17 13:00:00,28464.86,-1.516766538606879,28690.22770539561
2021-02-17 14:00:00,27863.75,-1.458628872551264,28105.359031906504
2021-02-17 15:00:00,27426.97,-1.417101968225825,28160.589682756337
2021-02-17 16:00:00,27799.67,-1.4087965873607373,29013.92480707888
2021-02-17 17:00:00,29559.76,-1.4337127299560009,30637.038440555138
2021-02-17 18:00:00,32308.51,-1.541682681202142,31621.690632968388
2021-02-17 19:00:00,32853.92,-1.6164311089879326,32809.024956438574
2021-02-17 20:00:00,32637.91,-1.682874155908635,32489.547586372046
2021-02-17 21:00:00,32167.6,-1.724401060234074,31675.055931367544
2021-02-17 22:00:00,31185.14,-1.7908441071547763,31763.52643613654
2021-02-17 23:00:00,30124.76,-1.7576225836944253,30382.212214651056
2021-02-18 00:00:00,29374.13,-1.599820347257757,29021.784839818443
2021-02-18 01:00:00,29089.97,-1.7576225836944253,28902.98080677127
2021-02-18 02:00:00,29552.08,-1.7493172028293373,28925.792380178173
2021-02-18 03:00:00,29680.52,-1.7410118219642496,29008.197134090413
2021-02-18 04:00:00,30174.35,-1.9237302009961814,29323.534495251537
2021-02-18 05:00:00,30653.45,-1.948646343591445,30697.27606809201
2021-02-18 06:00:00,31922.3,-1.9652571053216203,31776.03503947826
2021-02-18 07:00:00,33861.52,-1.9901732479168839,33873.66653550837
2021-02-18 08:00:00,34480.82,-1.8822032966707423,34995.39816363196
2021-02-18 09:00:00,33006.09,-1.682874155908635,33677.26653487641
