date_time,demand,scaled_temp,forecast
2021-01-21 04:00:00,29087.0,-1.724401060234074,28627.186222791606
2021-01-21 05:00:00,29612.15,-1.6496526324482839,29057.106515570053
2021-01-21 06:00:00,30615.8,-1.6496526324482839,29940.737860700447
2021-01-21 07:00:00,32423.34,-1.641347251583196,31579.631942814256
2021-01-21 08:00:00,33606.62,-1.5665988237974058,32417.39412967951
2021-01-21 09:00:00,33740.84,-1.508461157741791,32441.297508459156
2021-01-21 10:00:00,32865.62,-1.4004912064956496,31411.712249669818
2021-01-21 11:00:00,32508.54,-1.3423535404400349,30778.772978816818
2021-01-21 12:00:00,32175.87,-1.292521255249508,30397.620700102667
2021-01-21 13:00:00,31808.54,-1.2343835891938932,29934.275827256297
2021-01-21 14:00:00,31207.29,-1.1762459231382787,29470.268250546593
2021-01-21 15:00:00,30779.9,-1.1347190188128395,29419.796113865847
2021-01-21 16:00:00,31163.57,-1.109802876217576,29984.432787530088
2021-01-21 17:00:00,32336.27,-1.0848867336223127,31169.76637800157
2021-01-21 18:00:00,32934.26,-1.0433598292968738,31749.835700019292
2021-01-21 19:00:00,32557.25,-1.0018329249714346,31309.296306981727
2021-01-21 20:00:00,31844.31,-0.9769167823761714,30493.89494121487
2021-01-21 21:00:00,30888.74,-0.9520006397809079,29712.419860256523
2021-01-21 22:00:00,29919.53,-1.1264136379477518,29407.399294250354
2021-01-21 23:00:00,28483.02,-1.2011620657335422,28314.93985207658
2021-01-22 00:00:00,27464.01,-1.2177728274637176,27531.584904474596
2021-01-22 01:00:00,26993.76,-1.1347190188128395,26890.000620760653
2021-01-22 02:00:00,26800.51,-1.159635161408103,26920.043834881722
2021-01-22 03:00:00,26680.03,-1.1762459231382787,27165.44161000627
2021-01-22 04:00:00,26868.21,-1.159635161408103,27317.210695778158
2021-01-22 05:00:00,27290.46,-1.1264136379477518,27647.81227049072
2021-01-22 06:00:00,28168.92,-1.1513297805430152,28645.00577471054
2021-01-22 07:00:00,29760.32,-1.159635161408103,30223.951226431323
2021-01-22 08:00:00,31060.48,-1.1430243996779275,31158.571244367828
2021-01-22 09:00:00,30930.34,-1.076581352757225,31033.003078430076
2021-01-22 10:00:00,29908.29,-0.9769167823761714,30120.66919028263
2021-01-22 11:00:00,29105.39,-0.9270844971856443,29433.37444311714
2021-01-22 12:00:00,28836.67,-0.9520006397809079,29118.154914283525
2021-01-22 13:00:00,28414.64,-0.9935275441063469,28876.610417695574
2021-01-22 14:00:00,27980.12,-1.0018329249714346,28633.365823320044
2021-01-22 15:00:00,28129.02,-1.0516652101619615,28492.511642616926
2021-01-22 16:00:00,28859.21,-1.109802876217576,29079.673443131393
2021-01-22 17:00:00,30167.67,-1.1264136379477518,30499.972712166833
2021-01-22 18:00:00,31216.77,-1.1347190188128395,31583.804662860217
2021-01-22 19:00:00,30736.54,-1.1845513040033666,31459.866888087985
2021-01-22 20:00:00,30192.77,-1.20946744659863,30800.118914826046
2021-01-22 21:00:00,29439.85,-1.2509943509240689,29988.953975373093
2021-01-22 22:00:00,28492.16,-1.3174373978447713,29418.086054418785
