date_time,demand,scaled_temp,forecast,base_forecasts
2021-04-02 10:00:00,26214.11,-0.9353898780507323,27205.970418405897,26948.918552188952
2021-04-02 11:00:00,25807.51,-0.8274199268045908,26671.835848647857,26152.508381211228
2021-04-02 12:00:00,25318.42,-0.6862284520980979,26016.708447599867,25601.33322680812
2021-04-02 13:00:00,24707.49,-0.5699531199868686,25492.13293811529,25048.27974415727
2021-04-02 14:00:00,23998.83,-0.48689931133599057,24105.53018589934,23945.321302242723
2021-04-02 15:00:00,23328.88,-0.4038455026851125,23101.606489318165,23326.744908431763
2021-04-02 16:00:00,22972.47,-0.36231859835967345,22629.127216731464,22840.87373382388
2021-04-02 17:00:00,23117.06,-0.4121508835502003,23547.034445997226,23561.985742894343
2021-04-02 18:00:00,23786.05,-0.48689931133599057,24593.804617501144,24217.957528350395
2021-04-02 19:00:00,24084.69,-0.5699531199868686,25075.346267378467,24501.261896419463
2021-04-02 20:00:00,24794.45,-0.6031746434472199,25619.483576778177,25018.92000228549
2021-04-02 21:00:00,24726.71,-0.6862284520980979,25782.189608499233,25080.424062097638
2021-04-02 22:00:00,24250.15,-0.7360607372886249,25574.660064519125,24594.83435089505
2021-04-02 23:00:00,23486.41,-0.769282260748976,24867.997339289206,23761.143306938488
2021-04-03 00:00:00,22775.81,-0.8440306885347663,23639.596187667223,22546.0713174271
2021-04-03 01:00:00,22479.87,-0.8855575928602053,23242.70460189858,22278.85980933314
2021-04-03 02:00:00,22486.08,-0.9104737354554688,23178.69401028829,22347.346286495962
2021-04-03 03:00:00,22671.1,-0.9603060206459957,23471.75613081107,22562.537088757388
2021-04-03 04:00:00,23029.8,-0.985222163241259,23669.808901403216,22897.746819371747
2021-04-03 05:00:00,23522.87,-0.9935275441063469,24076.943514323837,23273.80193382194
2021-04-03 06:00:00,24126.7,-0.985222163241259,24102.896025275088,23731.24880688183
2021-04-03 07:00:00,25191.79,-0.7858930224791517,24771.2083700072,23808.902084643163
2021-04-03 08:00:00,25347.62,-0.6197854051773956,23761.817690504642,23743.320785380565
2021-04-03 09:00:00,24728.86,-0.553342358256693,24105.16021692221,23928.275654926798
2021-04-03 10:00:00,24172.41,-0.37892936008984907,23853.39654966414,23369.88956156822
2021-04-03 11:00:00,23806.13,-0.2377378853833563,23522.354026687553,22655.29101010428
2021-04-03 12:00:00,23538.12,-0.1297679341372148,23034.05070090381,21982.666450104352
2021-04-03 13:00:00,22733.83,-0.08824102981177576,22372.178888701605,21768.092050314546
2021-04-03 14:00:00,21837.67,-0.038408744621248936,21906.557656712608,20911.009118739992
2021-04-03 15:00:00,20877.64,0.06956120662489264,20647.00282930701,19982.62371552558
2021-04-03 16:00:00,20339.63,0.02803430229945359,20412.08609347892,19926.488330842207
2021-04-03 17:00:00,20365.66,0.03633968316454137,20991.794194666563,20274.977932931233
2021-04-03 18:00:00,20873.14,-0.07163026808160013,22245.769312972425,21270.504839400077
2021-04-03 19:00:00,21364.99,-0.2045163619230051,22958.74337051364,21766.67615806903
2021-04-03 20:00:00,22003.84,-0.22943250451826852,23572.55952877017,22099.576583611935
2021-04-03 21:00:00,22165.78,-0.295875551438971,22831.486631575925,21940.526183781905
2021-04-03 22:00:00,21817.82,-0.3290970748993222,22070.736844947314,21477.8998796976
2021-04-03 23:00:00,21081.13,-0.36231859835967345,21308.74601509275,20862.082290515544
2021-04-04 00:00:00,20340.61,-0.4038455026851125,20121.195466905,20147.884028276214
2021-04-04 01:00:00,19904.01,-0.4121508835502003,19971.900155203002,19968.033236570645
2021-04-04 02:00:00,19931.94,-0.48689931133599057,20092.52970006375,20071.76996263973
2021-04-04 03:00:00,20110.53,-0.4952046922010784,19825.203389315444,20120.963985897535
2021-04-04 04:00:00,20334.92,-0.5367315965265175,20064.39477418938,20405.616361210352
2021-04-04 05:00:00,20656.63,-0.5865638817170443,20702.42119802026,20861.67628089661
2021-04-04 06:00:00,21142.71,-0.5284262156614296,21248.320063338095,20952.806715892722
2021-04-04 07:00:00,22030.98,-0.4204562644152881,22690.494584915014,21438.43793772158
2021-04-04 08:00:00,22300.88,-0.33740245576441,22726.94967809304,21623.687362385488
2021-04-04 09:00:00,22690.62,-0.24604326624844414,22811.416319923468,21728.03457793346
2021-04-04 10:00:00,22689.21,-0.10485179154195139,22594.084362534857,21566.401566339384
2021-04-04 11:00:00,22311.57,-0.013492602025985451,22347.657198698515,21147.578272720857
2021-04-04 12:00:00,21839.19,0.0861719683550682,21839.937593336883,20682.83247261364
2021-04-04 13:00:00,21144.02,0.17753115787103405,20891.32759272319,19735.584454804462
2021-04-04 14:00:00,20137.06,0.3104172517124391,20003.35754960497,18835.74748180406
2021-04-04 15:00:00,19334.76,0.34363877517279023,19202.16985149506,18160.596235738634
2021-04-04 16:00:00,18988.47,0.35194415603787815,18860.04653405266,17862.581224993162
2021-04-04 17:00:00,19095.65,0.3602495369029659,19259.924889965703,18093.478816885123
2021-04-04 18:00:00,19728.21,0.41008182209349275,19914.513419360734,18618.151103267675
2021-04-04 19:00:00,20147.48,0.3021118708473512,20616.669334534967,19186.137213046462
2021-04-04 20:00:00,20584.95,0.21075268133138533,20761.347763452548,19523.844103194082
2021-04-04 21:00:00,20491.35,0.1027827300852439,20827.817577148908,19705.193620673712
2021-04-04 22:00:00,20075.19,0.019728921434365814,20406.5922903192,19385.046969903917
2021-04-04 23:00:00,19365.5,-0.005187221160897672,19680.721403459556,18722.477667680003
2021-04-05 00:00:00,18653.26,-0.08824102981177576,19095.43774093752,18337.03763960304
2021-04-05 01:00:00,18255.19,-0.2045163619230051,18697.483331457785,18051.141157887196
2021-04-05 02:00:00,18240.59,-0.33740245576441,18144.938199974702,18218.78039451992
2021-04-05 03:00:00,18380.1,-0.3457078366294978,18367.831653697376,18334.26962003618
2021-04-05 04:00:00,18649.52,-0.35401321749458564,18629.100321974776,18680.614562274164
2021-04-05 05:00:00,19115.93,-0.4038455026851125,18902.39204431832,19105.90367183318
2021-04-05 06:00:00,19876.7,-0.42876164528037586,20322.384354842092,20035.369436796074
2021-04-05 07:00:00,21173.83,-0.295875551438971,22523.89125117586,21231.715450667707
2021-04-05 08:00:00,21835.33,-0.12146255327212702,22492.69502492772,21724.249515008265
2021-04-05 09:00:00,21952.66,-0.038408744621248936,22568.802133675246,21620.561579706085
2021-04-05 10:00:00,22096.98,0.136004253545595,22117.010730549762,20799.997388817465
2021-04-05 11:00:00,21950.04,0.2356688239266488,21304.885689753235,20157.149992547304
2021-04-05 12:00:00,21659.67,0.31872263257752687,20847.19132355045,19783.72602773025
2021-04-05 13:00:00,21371.58,0.37686029863314147,20585.58724767878,19445.5643288514
2021-04-05 14:00:00,20711.93,0.4599141072840196,19971.824502623793,18657.477241706187
2021-04-05 15:00:00,20044.7,0.46821948814910735,19252.99711732108,18156.251009991192
2021-04-05 16:00:00,19829.69,0.4599141072840196,18798.764958464777,17804.646439551496
2021-04-05 17:00:00,20308.95,0.4266925838236683,19345.962316072768,18180.837607261215
2021-04-05 18:00:00,21074.7,0.3685549177680537,20082.02588202601,18963.767004724938
2021-04-05 19:00:00,21219.53,0.28550110911717563,20616.089593452092,19409.947580318287
2021-04-05 20:00:00,21569.67,0.2356688239266488,20756.19219522996,19692.30100935507
2021-04-05 21:00:00,21358.34,0.15261501527577073,20672.69137820403,19793.948592294262
2021-04-05 22:00:00,20389.34,0.06956120662489264,20077.99245666831,19382.753591698493
2021-04-05 23:00:00,19436.07,-0.013492602025985451,19221.508976899102,18699.84022896424
2021-04-06 00:00:00,18513.25,-0.10485179154195139,18408.435784955996,17962.434483852205
2021-04-06 01:00:00,18150.39,-0.14637869586739044,17588.656369890257,17516.989469679596
2021-04-06 02:00:00,18116.71,-0.17960021932774162,17303.213151137308,17357.93282919705
2021-04-06 03:00:00,18207.68,-0.295875551438971,17585.64940424266,17610.222347726547
2021-04-06 04:00:00,18419.52,-0.37062397922476126,17984.32656219641,18038.95965143221
2021-04-06 05:00:00,18866.49,-0.4370670261454637,18562.15982344149,18566.83274444766
2021-04-06 06:00:00,19943.53,-0.42876164528037586,19560.14682583543,19485.96685930263
2021-04-06 07:00:00,22000.6,-0.2377378853833563,20988.870100263193,20616.97524350191
2021-04-06 08:00:00,23071.48,-0.10485179154195139,21871.96578820627,21308.189752544673
2021-04-06 09:00:00,22614.16,-0.005187221160897672,22080.64240691861,21054.21209419554
2021-04-06 10:00:00,21843.02,0.1027827300852439,21797.879025788465,20669.93552321385
2021-04-06 11:00:00,21451.72,0.22736344306156103,21522.896967468787,20189.789935879224
2021-04-06 12:00:00,21178.2,0.2688903473870001,21256.188680618958,20040.204889802822
2021-04-06 13:00:00,20774.17,0.35194415603787815,21038.652316489613,19549.47144674156
2021-04-06 14:00:00,20034.32,0.4516087264189318,20041.22815967515,18887.14064579206
2021-04-06 15:00:00,19537.97,0.5346625350698099,19334.27655457197,18393.42719509148
2021-04-06 16:00:00,19302.56,0.5346625350698099,18931.769832932125,18204.659247801075
2021-04-06 17:00:00,19662.27,0.5429679159348977,19586.25892999499,18567.565745192118
2021-04-06 18:00:00,20179.2,0.44330334555384404,20385.958050803478,19303.663461602002
2021-04-06 19:00:00,20535.18,0.3104172517124391,20752.346829437847,19619.312054873226
2021-04-06 20:00:00,20754.91,0.2771957282520878,20843.555468795355,19627.017552675596
2021-04-06 21:00:00,20588.88,0.21075268133138533,20607.844755720507,19520.12524668642
2021-04-06 22:00:00,19704.26,0.21075268133138533,19595.416870608693,18718.593197073205
2021-04-06 23:00:00,18671.97,0.2439742047917366,18426.953260802275,17668.561404858567
2021-04-07 00:00:00,17561.18,0.15261501527577073,16992.80682057297,16720.514050849957
2021-04-07 01:00:00,17161.55,0.05295044489471693,16895.149236599038,16623.26179425846
2021-04-07 02:00:00,17025.08,0.019728921434365814,16936.733704380622,16595.586272146487
2021-04-07 03:00:00,17011.87,-0.12146255327212702,17361.37706217393,17045.36363435123
2021-04-07 04:00:00,17085.76,-0.13807331500230258,17186.63632678457,17085.470002671835
2021-04-07 05:00:00,17421.78,-0.27095940884370756,17860.778032912414,17780.620808967735
2021-04-07 06:00:00,18382.4,-0.17129483846265384,19014.672942602523,18557.164851736732
2021-04-07 07:00:00,20074.17,0.1027827300852439,21014.858906828948,19375.851203183673
2021-04-07 08:00:00,21349.13,0.19414191960120977,21585.247972326233,20375.25380094478
2021-04-07 09:00:00,21465.84,0.34363877517279023,21553.254253827636,20114.747440383377
2021-04-07 10:00:00,20936.8,0.4183872029585805,21354.080371314685,19888.507755682822
2021-04-07 11:00:00,20377.78,0.4599141072840196,21116.324833773153,19767.130024754217
2021-04-07 12:00:00,20005.78,0.4599141072840196,20897.213948961293,19709.224237460632
2021-04-07 13:00:00,19842.11,0.5263571542047221,21036.871171248946,19146.908058707886
2021-04-07 14:00:00,19343.31,0.5844948202603367,20140.678687856624,18631.29653422963
2021-04-07 15:00:00,18978.57,0.6011055819905124,19341.06186336019,18199.864247550275
2021-04-07 16:00:00,18771.96,0.6094109628556001,19169.540846433043,18245.71172145759
2021-04-07 17:00:00,18922.21,0.617716343720688,19678.510902159876,18512.094442490903
2021-04-07 18:00:00,19371.79,0.5263571542047221,20244.242880600483,19098.26036773881
2021-04-07 19:00:00,19674.94,0.41008182209349275,20737.630282440008,19577.637813287365
2021-04-07 20:00:00,19989.55,0.35194415603787815,20653.675291111376,19542.69929659721
2021-04-07 21:00:00,19764.42,0.3270280134426147,20109.062433201965,19120.87652381918
2021-04-07 22:00:00,19096.09,0.28550110911717563,19067.864920736247,18250.071556001727
2021-04-07 23:00:00,18048.89,0.05295044489471693,18392.924290574323,17763.52405787194
2021-04-08 00:00:00,16991.91,0.07786658748998042,17364.33749302807,16771.235141611363
2021-04-08 01:00:00,16564.15,0.05295044489471693,16690.444413406014,16360.442125736019
2021-04-08 02:00:00,16462.24,-0.013492602025985451,16547.90368645226,16264.63883027954
2021-04-08 03:00:00,16539.4,-0.07163026808160013,16177.621027365876,16298.306369167118
2021-04-08 04:00:00,16802.76,-0.11315717240703917,16397.007880502828,16510.738447939988
2021-04-08 05:00:00,17169.8,-0.16298945759756606,16500.802998105803,16925.064893952258
2021-04-08 06:00:00,18215.37,-0.1297679341372148,17654.88034289812,17731.371464589512
2021-04-08 07:00:00,19983.2,-0.030103363756161083,20705.800628059693,19173.63322036448
2021-04-08 08:00:00,21017.45,0.16092039614085848,20924.09185681946,20031.29431601219
2021-04-08 09:00:00,20872.63,0.3685549177680537,20598.17467723911,19497.66018604256
2021-04-08 10:00:00,20372.87,0.5595786776650734,20417.83587855363,19115.83307422171
2021-04-08 11:00:00,19862.43,0.6758540097763026,20175.851597575565,18793.927018425824
2021-04-08 12:00:00,19658.68,0.792129341887532,19917.052185795794,18575.21776502347
2021-04-08 13:00:00,19334.77,0.9084046739987612,20304.983560196055,18371.58847396409
2021-04-08 14:00:00,18932.8,0.9997638635147272,20656.131304114173,18315.250215772307
2021-04-08 15:00:00,18473.76,1.0246800061099905,19724.598029388235,17894.30064321541
2021-04-08 16:00:00,18356.74,1.0662069104354295,19288.15010246003,17636.36956299784
2021-04-08 17:00:00,18658.89,1.0495961487052539,19647.97135617053,17890.579773580583
2021-04-08 18:00:00,19091.56,0.9665423400543759,19844.229390784392,18390.966130707115
2021-04-08 19:00:00,19321.19,0.6841593906413905,19911.855133107118,18615.57404424217
2021-04-08 20:00:00,19634.13,0.6260217245857758,20027.638843575456,18879.867198219465
2021-04-08 21:00:00,19665.32,0.49313563074437083,19444.947713043974,18447.29470829667
2021-04-08 22:00:00,18769.15,0.41008182209349275,18523.447921289724,17685.61246626378
2021-04-08 23:00:00,17658.47,0.34363877517279023,17310.468766223792,16755.45909088585
2021-04-09 00:00:00,16532.05,0.2771957282520878,15890.359988489252,15755.324979204135
2021-04-09 01:00:00,16000.87,0.17753115787103405,15526.12006099885,15417.592200762509
2021-04-09 02:00:00,15826.28,0.07786658748998042,15647.89554243115,15528.010743319212
2021-04-09 03:00:00,15718.36,0.03633968316454137,15655.735212707987,15571.500616390887
2021-04-09 04:00:00,15814.89,-0.005187221160897672,15894.865520724179,15795.613492580753
2021-04-09 05:00:00,16143.84,-0.06332488721651235,16278.92482700742,16188.668457750433
2021-04-09 06:00:00,17036.83,-0.038408744621248936,17615.38976316385,17025.873360468966
2021-04-09 07:00:00,18593.63,0.14430963441068295,19421.305248318455,18150.18241022295
2021-04-09 08:00:00,19948.78,0.3934710603633172,19913.97295165523,18861.94894275749
2021-04-09 09:00:00,20161.62,0.5928002011254245,20085.632246406203,18764.916269812256
2021-04-09 10:00:00,19854.98,0.8253508653478832,19943.343227630172,18535.200825425127
2021-04-09 11:00:00,19500.28,1.0246800061099905,19904.364100528393,18377.354604416272
2021-04-09 12:00:00,19213.32,1.1492607190863076,19889.218164586786,18396.78271007971
2021-04-09 13:00:00,19006.8,1.2821468129277127,19795.743664457386,18276.679509846577
2021-04-09 14:00:00,18645.32,1.340284478983327,20491.283193907788,18203.08673574341
2021-04-09 15:00:00,18110.47,1.340284478983327,20333.476940975757,17831.593970758247
2021-04-09 16:00:00,17929.32,1.307062955522976,19813.21769290694,17648.972780129672
2021-04-09 17:00:00,18052.28,1.2738414320626248,19936.10291519654,17851.07538887196
2021-04-09 18:00:00,18562.78,1.1409553382212199,19521.109394773128,18081.017471661788
2021-04-09 19:00:00,18503.49,1.0662069104354295,19395.5420179333,17998.48010916469
2021-04-09 20:00:00,18676.7,0.6924647715064781,19229.85860021107,18090.359868413558
2021-04-09 21:00:00,18673.38,0.700770152371566,19168.153573257692,17969.360472432163
2021-04-09 22:00:00,17987.64,0.8087401036177077,18584.61649268941,17514.811241524687
2021-04-09 23:00:00,16985.19,0.6841593906413905,17246.711003299075,16433.373956925978
2021-04-10 00:00:00,15994.85,0.5761894393952489,15772.28004407795,15051.535764454547
2021-04-10 01:00:00,15334.74,0.49313563074437083,14729.070253823238,14564.239760191702
2021-04-10 02:00:00,14966.07,0.5180517733396344,14406.134181214877,14369.207042351236
2021-04-10 03:00:00,14903.59,0.35194415603787815,14012.353272164779,14215.604282294298
2021-04-10 04:00:00,14980.25,0.2771957282520878,13827.55803284635,14151.543458737984
2021-04-10 05:00:00,15116.92,0.25227958565682435,14024.690240270666,14397.543451223946
2021-04-10 06:00:00,15543.82,0.2688903473870001,14485.155929464892,14668.675193872788
2021-04-10 07:00:00,16103.35,0.3602495369029659,16141.466455312097,15508.77877851803
2021-04-10 08:00:00,17030.24,0.4266925838236683,17325.147590019453,16365.352412936307
2021-04-10 09:00:00,17869.73,0.5429679159348977,18050.772791230156,16989.853270353367
2021-04-10 10:00:00,18320.62,0.7173809141017417,18293.44513449237,17189.84559688472
2021-04-10 11:00:00,18551.82,0.8170454844827952,18470.432775729714,17201.056441050856
2021-04-10 12:00:00,18551.93,1.008069244379815,18693.95829183429,17238.991231943743
2021-04-10 13:00:00,18385.26,1.0579015295703418,18725.036259341534,17205.601237045892
2021-04-10 14:00:00,17826.48,1.1658714808164834,18778.580867302542,16998.084646281095
2021-04-10 15:00:00,17353.39,1.1658714808164834,18468.17327776735,16574.069007491253
2021-04-10 16:00:00,17093.96,1.2073983851419225,18928.028256832582,16535.02168130532
2021-04-10 17:00:00,17574.51,1.224009146872098,18755.55029712052,16706.108704932554
2021-04-10 18:00:00,18068.72,1.1160391956259565,18603.91729322164,17163.050168756425
2021-04-10 19:00:00,18360.94,0.8668777696733222,18512.969031107175,17147.053554662623
2021-04-10 20:00:00,18439.79,0.7672131992922686,18422.418368199564,17211.332550021994
