date_time,demand,scaled_temp,forecast
2021-10-29 20:00:00,20026.71,0.05295044489471693,20773.383268869904
2021-10-29 21:00:00,19583.52,-0.038408744621248936,20369.194750311293
2021-10-29 22:00:00,18978.68,-0.12146255327212702,19658.4323968896
2021-10-29 23:00:00,18328.5,-0.18790560019282948,18993.841649378446
2021-10-30 00:00:00,17595.69,-0.25434864711353194,17983.951356805253
2021-10-30 01:00:00,17179.4,-0.295875551438971,17867.23057924817
2021-10-30 02:00:00,17055.34,-0.3872347409549368,17649.41018272995
2021-10-30 03:00:00,17048.96,-0.4038455026851125,17853.379850999154
2021-10-30 04:00:00,17122.15,-0.37062397922476126,17805.089534877407
2021-10-30 05:00:00,17491.91,-0.32079169403423435,17805.08141919571
2021-10-30 06:00:00,18025.5,-0.30418093230405874,18087.66283924226
2021-10-30 07:00:00,18919.55,-0.3124863131691466,19146.064028494508
2021-10-30 08:00:00,19865.34,-0.21282174278809288,19947.194385433824
2021-10-30 09:00:00,20555.94,-0.038408744621248936,20037.280259582643
2021-10-30 10:00:00,20810.58,0.04464506402962915,20236.806660333936
2021-10-30 11:00:00,20777.62,0.12769887268050722,19815.759750639503
2021-10-30 12:00:00,20524.4,0.21075268133138533,19523.346454687435
2021-10-30 13:00:00,20124.59,0.21905806219647309,19344.549502204383
2021-10-30 14:00:00,19756.27,0.3104172517124391,19059.216564969945
2021-10-30 15:00:00,19401.06,0.2938064899822634,18751.637870948507
2021-10-30 16:00:00,19261.8,0.28550110911717563,18588.94064169165
2021-10-30 17:00:00,19726.6,0.22736344306156103,18979.141643907093
2021-10-30 18:00:00,20331.66,0.20244730046629755,19962.67956069996
2021-10-30 19:00:00,20241.06,0.17753115787103405,20288.50455474375
2021-10-30 20:00:00,19604.71,0.15261501527577073,19616.891311292176
2021-10-30 21:00:00,18991.88,0.16922577700594627,18646.675974027403
2021-10-30 22:00:00,18500.58,0.16092039614085848,17900.956487691674
2021-10-30 23:00:00,17747.44,0.16092039614085848,17035.721898762728
2021-10-31 00:00:00,17050.34,0.136004253545595,16493.551160616582
2021-10-31 01:00:00,16714.67,0.06956120662489264,16167.539759758183
2021-10-31 02:00:00,16488.17,0.05295044489471693,16044.66171180263
2021-10-31 03:00:00,16328.69,0.04464506402962915,15866.838676596273
2021-10-31 04:00:00,16354.87,0.02803430229945359,15891.740687069563
2021-10-31 05:00:00,16447.84,0.0031181597041901074,16166.624913991183
2021-10-31 06:00:00,16739.38,0.011423540569277886,16419.628682131664
2021-10-31 07:00:00,17409.17,-0.005187221160897672,16968.710874349195
2021-10-31 08:00:00,18173.28,-0.013492602025985451,18096.01511489438
2021-10-31 09:00:00,19008.1,-0.021797982891073302,19270.27052790977
2021-10-31 10:00:00,19847.56,-0.005187221160897672,19879.5889352262
2021-10-31 11:00:00,20300.24,0.019728921434365814,20057.81812268165
2021-10-31 12:00:00,20530.22,0.05295044489471693,19672.246673977494
2021-10-31 13:00:00,20412.6,0.07786658748998042,19583.01309185848
2021-10-31 14:00:00,20047.52,0.06956120662489264,19382.896621242842
2021-10-31 15:00:00,19770.15,0.11108811095033168,19098.300944595936
2021-10-31 16:00:00,19778.83,0.1027827300852439,18912.140498712863
2021-10-31 17:00:00,20181.97,0.1027827300852439,19419.305561850077
2021-10-31 18:00:00,20560.37,0.16922577700594627,20275.00717309288
2021-10-31 19:00:00,20362.0,0.20244730046629755,20273.193682238496
2021-10-31 20:00:00,19819.78,0.22736344306156103,19861.314616198262
2021-10-31 21:00:00,19245.07,0.2439742047917366,19043.872734521978
2021-10-31 22:00:00,18470.11,0.2356688239266488,18222.82775459916
2021-10-31 23:00:00,17566.84,0.22736344306156103,17247.444886482328
2021-11-01 00:00:00,16803.05,0.19414191960120977,16895.952548979334
2021-11-01 01:00:00,16194.97,0.16922577700594627,16279.395313937517
2021-11-01 02:00:00,15938.52,0.19414191960120977,15913.745017788136
2021-11-01 03:00:00,15936.82,0.16922577700594627,15707.990223744599
2021-11-01 04:00:00,16018.19,0.17753115787103405,15820.21501856102
2021-11-01 05:00:00,16321.23,0.136004253545595,16089.081020211353
